player1,player2,player3,player4,bdnrp_value
Enrique Hernandez,Frederick Freeman,Miguel Rojas,Teoscar Hernandez,0.030628311119348342
Enrique Hernandez,Frederick Freeman,Miguel Rojas,Dalton Rushing,-0.02748320528023606
Enrique Hernandez,Frederick Freeman,Miguel Rojas,Thomas Edman,0.00782370691150996
Enrique Hernandez,Frederick Freeman,Miguel Rojas,Shohei Ohtani,0.06622919253685321
Enrique Hernandez,Frederick Freeman,Miguel Rojas,Markus Betts,0.04153236038756211
Enrique Hernandez,Frederick Freeman,Thomas Edman,Andy Pages,0.012581477573834836
Enrique Hernandez,Frederick Freeman,Thomas Edman,Teoscar Hernandez,0.03261877945844244
Enrique Hernandez,Frederick Freeman,Thomas Edman,Dalton Rushing,-0.024451947774852673
Enrique Hernandez,Frederick Freeman,Thomas Edman,Miguel Rojas,-0.005077992875084399
Enrique Hernandez,Frederick Freeman,Thomas Edman,Shohei Ohtani,0.06755671387497712
Enrique Hernandez,Frederick Freeman,Thomas Edman,Markus Betts,0.04339462461087724
Enrique Hernandez,Frederick Freeman,Shohei Ohtani,Andy Pages,0.010658585776192275
Enrique Hernandez,Frederick Freeman,Shohei Ohtani,Teoscar Hernandez,0.03169426299812478
Enrique Hernandez,Frederick Freeman,Shohei Ohtani,Dalton Rushing,-0.02835274814049154
Enrique Hernandez,Frederick Freeman,Shohei Ohtani,Miguel Rojas,-0.008217779725421795
Enrique Hernandez,Frederick Freeman,Shohei Ohtani,Thomas Edman,0.007913620842918814
Enrique Hernandez,Frederick Freeman,Shohei Ohtani,Markus Betts,0.04231127583922664
Enrique Hernandez,Frederick Freeman,Markus Betts,Andy Pages,0.010280623644119594
Enrique Hernandez,Frederick Freeman,Markus Betts,Teoscar Hernandez,0.031333122069437155
Enrique Hernandez,Frederick Freeman,Markus Betts,Dalton Rushing,-0.02887942344264056
Enrique Hernandez,Frederick Freeman,Markus Betts,Miguel Rojas,-0.008604304323267557
Enrique Hernandez,Frederick Freeman,Markus Betts,Thomas Edman,0.007516276815575754
Enrique Hernandez,Frederick Freeman,Markus Betts,Shohei Ohtani,0.06754591163168605
Dalton Rushing,Andy Pages,Teoscar Hernandez,Enrique Hernandez,-0.006839717341890418
Dalton Rushing,Andy Pages,Teoscar Hernandez,Miguel Rojas,-0.020613181932112406
Dalton Rushing,Andy Pages,Teoscar Hernandez,Thomas Edman,-0.006459317784684628
Dalton Rushing,Andy Pages,Teoscar Hernandez,Shohei Ohtani,0.04622341171106247
Dalton Rushing,Andy Pages,Teoscar Hernandez,Markus Betts,0.0238319153909711
Dalton Rushing,Andy Pages,Teoscar Hernandez,Frederick Freeman,0.025440532957122706
Dalton Rushing,Andy Pages,Enrique Hernandez,Teoscar Hernandez,0.014355406762152797
Dalton Rushing,Andy Pages,Enrique Hernandez,Miguel Rojas,-0.020638505934717714
Dalton Rushing,Andy Pages,Enrique Hernandez,Thomas Edman,-0.006380443481470718
Dalton Rushing,Andy Pages,Enrique Hernandez,Shohei Ohtani,0.04638537613071394
Dalton Rushing,Andy Pages,Enrique Hernandez,Markus Betts,0.023814219403387238
Dalton Rushing,Andy Pages,Enrique Hernandez,Frederick Freeman,0.025337719776961726
Dalton Rushing,Andy Pages,Miguel Rojas,Teoscar Hernandez,0.01245747954232755
Dalton Rushing,Andy Pages,Miguel Rojas,Enrique Hernandez,-0.009278175560199728
Dalton Rushing,Andy Pages,Miguel Rojas,Thomas Edman,-0.008697839293115323
Dalton Rushing,Andy Pages,Miguel Rojas,Shohei Ohtani,0.04539733643178566
Dalton Rushing,Andy Pages,Miguel Rojas,Markus Betts,0.022159041942301158
Dalton Rushing,Andy Pages,Miguel Rojas,Frederick Freeman,0.023654844091354432
Dalton Rushing,Andy Pages,Thomas Edman,Teoscar Hernandez,0.01451604255825453
Dalton Rushing,Andy Pages,Thomas Edman,Enrique Hernandez,-0.006909095086458851
Dalton Rushing,Andy Pages,Thomas Edman,Miguel Rojas,-0.020726209245826077
Dalton Rushing,Andy Pages,Thomas Edman,Shohei Ohtani,0.04676182441351502
Dalton Rushing,Andy Pages,Thomas Edman,Markus Betts,0.024063978863032787
Dalton Rushing,Andy Pages,Thomas Edman,Frederick Freeman,0.02559801193582787
Dalton Rushing,Andy Pages,Shohei Ohtani,Teoscar Hernandez,0.014753135116530756
Dalton Rushing,Andy Pages,Shohei Ohtani,Enrique Hernandez,-0.00794251664014966
Dalton Rushing,Andy Pages,Shohei Ohtani,Miguel Rojas,-0.022957025381670566
Dalton Rushing,Andy Pages,Shohei Ohtani,Thomas Edman,-0.0075582317605811305
Dalton Rushing,Andy Pages,Shohei Ohtani,Markus Betts,0.024285120860491418
Dalton Rushing,Andy Pages,Shohei Ohtani,Frederick Freeman,0.025575100411593735
Dalton Rushing,Andy Pages,Markus Betts,Teoscar Hernandez,0.013792677394682738
Dalton Rushing,Andy Pages,Markus Betts,Enrique Hernandez,-0.008920195489114581
Dalton Rushing,Andy Pages,Markus Betts,Miguel Rojas,-0.023897307952572947
Dalton Rushing,Andy Pages,Markus Betts,Thomas Edman,-0.008528394036382685
Dalton Rushing,Andy Pages,Markus Betts,Shohei Ohtani,0.047603605383942496
Dalton Rushing,Andy Pages,Markus Betts,Frederick Freeman,0.02471856022545883
Dalton Rushing,Andy Pages,Frederick Freeman,Teoscar Hernandez,0.012199622681653921
Dalton Rushing,Andy Pages,Frederick Freeman,Enrique Hernandez,-0.011374469867226056
Dalton Rushing,Andy Pages,Frederick Freeman,Miguel Rojas,-0.027101214184182962
Dalton Rushing,Andy Pages,Frederick Freeman,Thomas Edman,-0.010993755506339596
Dalton Rushing,Andy Pages,Frederick Freeman,Shohei Ohtani,0.04726520683542322
Dalton Rushing,Andy Pages,Frederick Freeman,Markus Betts,0.021905042756414857
Dalton Rushing,Teoscar Hernandez,Andy Pages,Enrique Hernandez,-0.005746199956521039
Dalton Rushing,Teoscar Hernandez,Andy Pages,Miguel Rojas,-0.019454909758209394
Dalton Rushing,Teoscar Hernandez,Andy Pages,Thomas Edman,-0.005333763955550463
Dalton Rushing,Teoscar Hernandez,Andy Pages,Shohei Ohtani,0.0474780854388553
Dalton Rushing,Teoscar Hernandez,Andy Pages,Markus Betts,0.02506562654815784
Dalton Rushing,Teoscar Hernandez,Andy Pages,Frederick Freeman,0.026765453027722437
Dalton Rushing,Teoscar Hernandez,Enrique Hernandez,Andy Pages,-0.002377313292505636
Dalton Rushing,Teoscar Hernandez,Enrique Hernandez,Miguel Rojas,-0.018909039879197787
Dalton Rushing,Teoscar Hernandez,Enrique Hernandez,Thomas Edman,-0.004701534734341936
Dalton Rushing,Teoscar Hernandez,Enrique Hernandez,Shohei Ohtani,0.04826172577078909
Dalton Rushing,Teoscar Hernandez,Enrique Hernandez,Markus Betts,0.025691191451959996
Dalton Rushing,Teoscar Hernandez,Enrique Hernandez,Frederick Freeman,0.027318902390883554
Dalton Rushing,Teoscar Hernandez,Miguel Rojas,Andy Pages,-0.004635650634853285
Dalton Rushing,Teoscar Hernandez,Miguel Rojas,Enrique Hernandez,-0.007443473585389092
Dalton Rushing,Teoscar Hernandez,Miguel Rojas,Thomas Edman,-0.006933948821125823
Dalton Rushing,Teoscar Hernandez,Miguel Rojas,Shohei Ohtani,0.047373195523955636
Dalton Rushing,Teoscar Hernandez,Miguel Rojas,Markus Betts,0.024141496029973918
Dalton Rushing,Teoscar Hernandez,Miguel Rojas,Frederick Freeman,0.02575870169980532
Dalton Rushing,Teoscar Hernandez,Thomas Edman,Andy Pages,-0.002320521830106363
Dalton Rushing,Teoscar Hernandez,Thomas Edman,Enrique Hernandez,-0.005114977007114222
Dalton Rushing,Teoscar Hernandez,Thomas Edman,Miguel Rojas,-0.01894879452177791
Dalton Rushing,Teoscar Hernandez,Thomas Edman,Shohei Ohtani,0.048687907174890604
Dalton Rushing,Teoscar Hernandez,Thomas Edman,Markus Betts,0.025991765882930624
Dalton Rushing,Teoscar Hernandez,Thomas Edman,Frederick Freeman,0.02763680156031366
Dalton Rushing,Teoscar Hernandez,Shohei Ohtani,Andy Pages,-0.0031234285039165883
Dalton Rushing,Teoscar Hernandez,Shohei Ohtani,Enrique Hernandez,-0.006038233845923348
Dalton Rushing,Teoscar Hernandez,Shohei Ohtani,Miguel Rojas,-0.021029615841255497
Dalton Rushing,Teoscar Hernandez,Shohei Ohtani,Thomas Edman,-0.005714576562412909
Dalton Rushing,Teoscar Hernandez,Shohei Ohtani,Markus Betts,0.026323495272189815
Dalton Rushing,Teoscar Hernandez,Shohei Ohtani,Frederick Freeman,0.02774528368357685
Dalton Rushing,Teoscar Hernandez,Markus Betts,Andy Pages,-0.0039717737211356005
Dalton Rushing,Teoscar Hernandez,Markus Betts,Enrique Hernandez,-0.006912042774344829
Dalton Rushing,Teoscar Hernandez,Markus Betts,Miguel Rojas,-0.021865330075620318
Dalton Rushing,Teoscar Hernandez,Markus Betts,Thomas Edman,-0.006580862344371556
Dalton Rushing,Teoscar Hernandez,Markus Betts,Shohei Ohtani,0.04972783306005994
Dalton Rushing,Teoscar Hernandez,Markus Betts,Frederick Freeman,0.027009120984942646
Dalton Rushing,Teoscar Hernandez,Frederick Freeman,Andy Pages,-0.006198252622556774
Dalton Rushing,Teoscar Hernandez,Frederick Freeman,Enrique Hernandez,-0.009239859909691556
Dalton Rushing,Teoscar Hernandez,Frederick Freeman,Miguel Rojas,-0.024919397110430393
Dalton Rushing,Teoscar Hernandez,Frederick Freeman,Thomas Edman,-0.008914920859597483
Dalton Rushing,Teoscar Hernandez,Frederick Freeman,Shohei Ohtani,0.04951754924639972
Dalton Rushing,Teoscar Hernandez,Frederick Freeman,Markus Betts,0.024202175189058227
Dalton Rushing,Enrique Hernandez,Andy Pages,Teoscar Hernandez,0.01594080135276735
Dalton Rushing,Enrique Hernandez,Andy Pages,Miguel Rojas,-0.01884874083615823
Dalton Rushing,Enrique Hernandez,Andy Pages,Thomas Edman,-0.004673417082610362
Dalton Rushing,Enrique Hernandez,Andy Pages,Shohei Ohtani,0.04823375639445643
Dalton Rushing,Enrique Hernandez,Andy Pages,Markus Betts,0.025691458944198536
Dalton Rushing,Enrique Hernandez,Andy Pages,Frederick Freeman,0.027374905563412023
Dalton Rushing,Enrique Hernandez,Teoscar Hernandez,Andy Pages,-0.0018986823135323898
Dalton Rushing,Enrique Hernandez,Teoscar Hernandez,Miguel Rojas,-0.01835374426105874
Dalton Rushing,Enrique Hernandez,Teoscar Hernandez,Thomas Edman,-0.004195397060661987
Dalton Rushing,Enrique Hernandez,Teoscar Hernandez,Shohei Ohtani,0.048776328292350686
Dalton Rushing,Enrique Hernandez,Teoscar Hernandez,Markus Betts,0.026257637058522538
Dalton Rushing,Enrique Hernandez,Teoscar Hernandez,Frederick Freeman,0.027952277893305774
Dalton Rushing,Enrique Hernandez,Miguel Rojas,Andy Pages,-0.004206398403931265
Dalton Rushing,Enrique Hernandez,Miguel Rojas,Teoscar Hernandez,0.014713596365166517
Dalton Rushing,Enrique Hernandez,Miguel Rojas,Thomas Edman,-0.0064391218305023725
Dalton Rushing,Enrique Hernandez,Miguel Rojas,Shohei Ohtani,0.047946334771073365
Dalton Rushing,Enrique Hernandez,Miguel Rojas,Markus Betts,0.024578706483167796
Dalton Rushing,Enrique Hernandez,Miguel Rojas,Frederick Freeman,0.026158849304305655
Dalton Rushing,Enrique Hernandez,Thomas Edman,Andy Pages,-0.0018389671677038746
Dalton Rushing,Enrique Hernandez,Thomas Edman,Teoscar Hernandez,0.016783262007391598
Dalton Rushing,Enrique Hernandez,Thomas Edman,Miguel Rojas,-0.018460285179756404
Dalton Rushing,Enrique Hernandez,Thomas Edman,Shohei Ohtani,0.04932298112682945
Dalton Rushing,Enrique Hernandez,Thomas Edman,Markus Betts,0.026496342914623307
Dalton Rushing,Enrique Hernandez,Thomas Edman,Frederick Freeman,0.028115748516640025
Dalton Rushing,Enrique Hernandez,Shohei Ohtani,Andy Pages,-0.003012681171402194
Dalton Rushing,Enrique Hernandez,Shohei Ohtani,Teoscar Hernandez,0.016761296362844427
Dalton Rushing,Enrique Hernandez,Shohei Ohtani,Miguel Rojas,-0.020966736216475837
Dalton Rushing,Enrique Hernandez,Shohei Ohtani,Thomas Edman,-0.0055553565098882636
Dalton Rushing,Enrique Hernandez,Shohei Ohtani,Markus Betts,0.026430752270292752
Dalton Rushing,Enrique Hernandez,Shohei Ohtani,Frederick Freeman,0.027789499536731994
Dalton Rushing,Enrique Hernandez,Markus Betts,Andy Pages,-0.003915698028392706
Dalton Rushing,Enrique Hernandez,Markus Betts,Teoscar Hernandez,0.015849128296260805
Dalton Rushing,Enrique Hernandez,Markus Betts,Miguel Rojas,-0.02185439280484301
Dalton Rushing,Enrique Hernandez,Markus Betts,Thomas Edman,-0.006474845002937248
Dalton Rushing,Enrique Hernandez,Markus Betts,Shohei Ohtani,0.049925427856788725
Dalton Rushing,Enrique Hernandez,Markus Betts,Frederick Freeman,0.026990418196118672
Dalton Rushing,Enrique Hernandez,Frederick Freeman,Andy Pages,-0.006376308059684762
Dalton Rushing,Enrique Hernandez,Frederick Freeman,Teoscar Hernandez,0.01414904244918861
Dalton Rushing,Enrique Hernandez,Frederick Freeman,Miguel Rojas,-0.025173155312808337
Dalton Rushing,Enrique Hernandez,Frederick Freeman,Thomas Edman,-0.009051567564539027
Dalton Rushing,Enrique Hernandez,Frederick Freeman,Shohei Ohtani,0.04946569991320025
Dalton Rushing,Enrique Hernandez,Frederick Freeman,Markus Betts,0.023985625748567357
Dalton Rushing,Miguel Rojas,Andy Pages,Teoscar Hernandez,0.015271442488025824
Dalton Rushing,Miguel Rojas,Andy Pages,Enrique Hernandez,-0.006292925880971767
Dalton Rushing,Miguel Rojas,Andy Pages,Thomas Edman,-0.005717757857990303
Dalton Rushing,Miguel Rojas,Andy Pages,Shohei Ohtani,0.04793992056379171
Dalton Rushing,Miguel Rojas,Andy Pages,Markus Betts,0.02503136091950108
Dalton Rushing,Miguel Rojas,Andy Pages,Frederick Freeman,0.026592994534609407
Dalton Rushing,Miguel Rojas,Teoscar Hernandez,Andy Pages,-0.0029314317476915883
Dalton Rushing,Miguel Rojas,Teoscar Hernandez,Enrique Hernandez,-0.0057123911429930955
Dalton Rushing,Miguel Rojas,Teoscar Hernandez,Thomas Edman,-0.005242420423487993
Dalton Rushing,Miguel Rojas,Teoscar Hernandez,Shohei Ohtani,0.04847947769795281
Dalton Rushing,Miguel Rojas,Teoscar Hernandez,Markus Betts,0.025597837745596826
Dalton Rushing,Miguel Rojas,Teoscar Hernandez,Frederick Freeman,0.02717525920205268
Dalton Rushing,Miguel Rojas,Enrique Hernandez,Andy Pages,-0.0028757343900380422
Dalton Rushing,Miguel Rojas,Enrique Hernandez,Teoscar Hernandez,0.0159595346770393
Dalton Rushing,Miguel Rojas,Enrique Hernandez,Thomas Edman,-0.0051477903536828375
Dalton Rushing,Miguel Rojas,Enrique Hernandez,Shohei Ohtani,0.048658179944381486
Dalton Rushing,Miguel Rojas,Enrique Hernandez,Markus Betts,0.025590293572557377
Dalton Rushing,Miguel Rojas,Enrique Hernandez,Frederick Freeman,0.02707573828098838
Dalton Rushing,Miguel Rojas,Thomas Edman,Andy Pages,-0.0029168503265458038
Dalton Rushing,Miguel Rojas,Thomas Edman,Teoscar Hernandez,0.01606389521975351
Dalton Rushing,Miguel Rojas,Thomas Edman,Enrique Hernandez,-0.005820223802825057
Dalton Rushing,Miguel Rojas,Thomas Edman,Shohei Ohtani,0.04895798641119147
Dalton Rushing,Miguel Rojas,Thomas Edman,Markus Betts,0.025763136592663792
Dalton Rushing,Miguel Rojas,Thomas Edman,Frederick Freeman,0.0272472693998494
Dalton Rushing,Miguel Rojas,Shohei Ohtani,Andy Pages,-0.004205816342863942
Dalton Rushing,Miguel Rojas,Shohei Ohtani,Teoscar Hernandez,0.01592376665852383
Dalton Rushing,Miguel Rojas,Shohei Ohtani,Enrique Hernandez,-0.007221090689186284
Dalton Rushing,Miguel Rojas,Shohei Ohtani,Thomas Edman,-0.0067811449374088045
Dalton Rushing,Miguel Rojas,Shohei Ohtani,Markus Betts,0.02553024488638086
Dalton Rushing,Miguel Rojas,Shohei Ohtani,Frederick Freeman,0.026727459800784562
Dalton Rushing,Miguel Rojas,Markus Betts,Andy Pages,-0.005165284266467246
Dalton Rushing,Miguel Rojas,Markus Betts,Teoscar Hernandez,0.0149563644795265
Dalton Rushing,Miguel Rojas,Markus Betts,Enrique Hernandez,-0.008207447014221138
Dalton Rushing,Miguel Rojas,Markus Betts,Thomas Edman,-0.007757501099154584
Dalton Rushing,Miguel Rojas,Markus Betts,Shohei Ohtani,0.049331667516759645
Dalton Rushing,Miguel Rojas,Markus Betts,Frederick Freeman,0.0258541402414382
Dalton Rushing,Miguel Rojas,Frederick Freeman,Andy Pages,-0.007745556521510157
Dalton Rushing,Miguel Rojas,Frederick Freeman,Teoscar Hernandez,0.013138138022310739
Dalton Rushing,Miguel Rojas,Frederick Freeman,Enrique Hernandez,-0.010886682741997143
Dalton Rushing,Miguel Rojas,Frederick Freeman,Thomas Edman,-0.010464516624111946
Dalton Rushing,Miguel Rojas,Frederick Freeman,Shohei Ohtani,0.048710896237324636
Dalton Rushing,Miguel Rojas,Frederick Freeman,Markus Betts,0.022851074613142036
Dalton Rushing,Thomas Edman,Andy Pages,Teoscar Hernandez,0.014427538370160736
Dalton Rushing,Thomas Edman,Andy Pages,Enrique Hernandez,-0.0069411584638220634
Dalton Rushing,Thomas Edman,Andy Pages,Miguel Rojas,-0.02080494104512956
Dalton Rushing,Thomas Edman,Andy Pages,Shohei Ohtani,0.046811070056846676
Dalton Rushing,Thomas Edman,Andy Pages,Markus Betts,0.024154338402752492
Dalton Rushing,Thomas Edman,Andy Pages,Frederick Freeman,0.025765924921221577
Dalton Rushing,Thomas Edman,Teoscar Hernandez,Andy Pages,-0.0035853938955827842
Dalton Rushing,Thomas Edman,Teoscar Hernandez,Enrique Hernandez,-0.006311206068785903
Dalton Rushing,Thomas Edman,Teoscar Hernandez,Miguel Rojas,-0.020259409611618387
Dalton Rushing,Thomas Edman,Teoscar Hernandez,Shohei Ohtani,0.04739876936192846
Dalton Rushing,Thomas Edman,Teoscar Hernandez,Markus Betts,0.024765689246952903
Dalton Rushing,Thomas Edman,Teoscar Hernandez,Frederick Freeman,0.026389624948473918
Dalton Rushing,Thomas Edman,Enrique Hernandez,Andy Pages,-0.0035484994391275365
Dalton Rushing,Thomas Edman,Enrique Hernandez,Teoscar Hernandez,0.015147025005197576
Dalton Rushing,Thomas Edman,Enrique Hernandez,Miguel Rojas,-0.020294537822737387
Dalton Rushing,Thomas Edman,Enrique Hernandez,Shohei Ohtani,0.047555691215865864
Dalton Rushing,Thomas Edman,Enrique Hernandez,Markus Betts,0.024737433117653338
Dalton Rushing,Thomas Edman,Enrique Hernandez,Frederick Freeman,0.026268881964741163
Dalton Rushing,Thomas Edman,Miguel Rojas,Andy Pages,-0.005968220373081736
Dalton Rushing,Thomas Edman,Miguel Rojas,Teoscar Hernandez,0.013173108468137344
Dalton Rushing,Thomas Edman,Miguel Rojas,Enrique Hernandez,-0.00882822110825553
Dalton Rushing,Thomas Edman,Miguel Rojas,Shohei Ohtani,0.046487590292804915
Dalton Rushing,Thomas Edman,Miguel Rojas,Markus Betts,0.023006342215255424
Dalton Rushing,Thomas Edman,Miguel Rojas,Frederick Freeman,0.02450986234201913
Dalton Rushing,Thomas Edman,Shohei Ohtani,Andy Pages,-0.0046211658835301345
Dalton Rushing,Thomas Edman,Shohei Ohtani,Teoscar Hernandez,0.015362442027825818
Dalton Rushing,Thomas Edman,Shohei Ohtani,Enrique Hernandez,-0.007585494654620259
Dalton Rushing,Thomas Edman,Shohei Ohtani,Miguel Rojas,-0.02280223804320463
Dalton Rushing,Thomas Edman,Shohei Ohtani,Markus Betts,0.024980821274492183
Dalton Rushing,Thomas Edman,Shohei Ohtani,Frederick Freeman,0.026254208930067982
Dalton Rushing,Thomas Edman,Markus Betts,Andy Pages,-0.0055543093647454226
Dalton Rushing,Thomas Edman,Markus Betts,Teoscar Hernandez,0.014421717502076346
Dalton Rushing,Thomas Edman,Markus Betts,Enrique Hernandez,-0.008544101803500865
Dalton Rushing,Thomas Edman,Markus Betts,Miguel Rojas,-0.023718096654813253
Dalton Rushing,Thomas Edman,Markus Betts,Shohei Ohtani,0.04856798343260705
Dalton Rushing,Thomas Edman,Markus Betts,Frederick Freeman,0.02543413845234161
Dalton Rushing,Thomas Edman,Frederick Freeman,Andy Pages,-0.008004639564067016
Dalton Rushing,Thomas Edman,Frederick Freeman,Teoscar Hernandez,0.012729763234255974
Dalton Rushing,Thomas Edman,Frederick Freeman,Enrique Hernandez,-0.011094573652762351
Dalton Rushing,Thomas Edman,Frederick Freeman,Miguel Rojas,-0.027030666137356996
Dalton Rushing,Thomas Edman,Frederick Freeman,Shohei Ohtani,0.04810484888745634
Dalton Rushing,Thomas Edman,Frederick Freeman,Markus Betts,0.0225083677213639
Dalton Rushing,Shohei Ohtani,Andy Pages,Teoscar Hernandez,0.029455244479378275
Dalton Rushing,Shohei Ohtani,Andy Pages,Enrique Hernandez,0.007609881739178658
Dalton Rushing,Shohei Ohtani,Andy Pages,Miguel Rojas,-0.006182953306273635
Dalton Rushing,Shohei Ohtani,Andy Pages,Thomas Edman,0.008183761677074672
Dalton Rushing,Shohei Ohtani,Andy Pages,Markus Betts,0.040375558679927204
Dalton Rushing,Shohei Ohtani,Andy Pages,Frederick Freeman,0.04269426174158232
Dalton Rushing,Shohei Ohtani,Teoscar Hernandez,Andy Pages,0.010879195695423937
Dalton Rushing,Shohei Ohtani,Teoscar Hernandez,Enrique Hernandez,0.008098343033352112
Dalton Rushing,Shohei Ohtani,Teoscar Hernandez,Miguel Rojas,-0.005763322472385146
Dalton Rushing,Shohei Ohtani,Teoscar Hernandez,Thomas Edman,0.008574667939832841
Dalton Rushing,Shohei Ohtani,Teoscar Hernandez,Markus Betts,0.04080971092334763
Dalton Rushing,Shohei Ohtani,Teoscar Hernandez,Frederick Freeman,0.0431330182615561
Dalton Rushing,Shohei Ohtani,Enrique Hernandez,Andy Pages,0.01110286394107353
Dalton Rushing,Shohei Ohtani,Enrique Hernandez,Teoscar Hernandez,0.03021209336425002
