player1,player2,player3,player4,bdnrp_value
Kyle Schwarber,Nicholas Castellanos,Trea Turner,Jacob Realmuto,0.07460518553906667
Kyle Schwarber,Nicholas Castellanos,Trea Turner,Bryce Harper,0.11100277063983628
Kyle Schwarber,Nicholas Castellanos,Trea Turner,Edmundo Sosa,0.07204377270878877
Kyle Schwarber,Nicholas Castellanos,Bryce Harper,Bryson Stott,0.060432569244440744
Kyle Schwarber,Nicholas Castellanos,Bryce Harper,Alec Bohm,0.06534207365208333
Kyle Schwarber,Nicholas Castellanos,Bryce Harper,Brandon Marsh,0.084864165593187
Kyle Schwarber,Nicholas Castellanos,Bryce Harper,Jacob Realmuto,0.07362418149006138
Kyle Schwarber,Nicholas Castellanos,Bryce Harper,Trea Turner,0.08160692771320936
Kyle Schwarber,Nicholas Castellanos,Bryce Harper,Edmundo Sosa,0.07117112121178372
Kyle Schwarber,Nicholas Castellanos,Edmundo Sosa,Bryson Stott,0.0671231163841143
Kyle Schwarber,Nicholas Castellanos,Edmundo Sosa,Alec Bohm,0.07101920419954368
Kyle Schwarber,Nicholas Castellanos,Edmundo Sosa,Brandon Marsh,0.08976404620543166
Kyle Schwarber,Nicholas Castellanos,Edmundo Sosa,Jacob Realmuto,0.0789604634558651
Kyle Schwarber,Nicholas Castellanos,Edmundo Sosa,Trea Turner,0.08669126354206648
Kyle Schwarber,Nicholas Castellanos,Edmundo Sosa,Bryce Harper,0.11444458588765635
Kyle Schwarber,Edmundo Sosa,Bryson Stott,Alec Bohm,0.06931716874961669
Kyle Schwarber,Edmundo Sosa,Bryson Stott,Brandon Marsh,0.08888696774833324
Kyle Schwarber,Edmundo Sosa,Bryson Stott,Jacob Realmuto,0.07756146457876381
Kyle Schwarber,Edmundo Sosa,Bryson Stott,Trea Turner,0.08527354765340311
Kyle Schwarber,Edmundo Sosa,Bryson Stott,Bryce Harper,0.11388435660974779
Kyle Schwarber,Edmundo Sosa,Bryson Stott,Nicholas Castellanos,0.07686138710576342
Kyle Schwarber,Edmundo Sosa,Alec Bohm,Bryson Stott,0.06496681180192927
Kyle Schwarber,Edmundo Sosa,Alec Bohm,Brandon Marsh,0.08821992602017828
Kyle Schwarber,Edmundo Sosa,Alec Bohm,Jacob Realmuto,0.07723436288740212
Kyle Schwarber,Edmundo Sosa,Alec Bohm,Trea Turner,0.08510604704667286
Kyle Schwarber,Edmundo Sosa,Alec Bohm,Bryce Harper,0.11343068699710823
Kyle Schwarber,Edmundo Sosa,Alec Bohm,Nicholas Castellanos,0.07625277738211989
Kyle Schwarber,Edmundo Sosa,Brandon Marsh,Bryson Stott,0.06448922430903488
Kyle Schwarber,Edmundo Sosa,Brandon Marsh,Alec Bohm,0.06890929343118099
Kyle Schwarber,Edmundo Sosa,Brandon Marsh,Jacob Realmuto,0.0769616519427189
Kyle Schwarber,Edmundo Sosa,Brandon Marsh,Trea Turner,0.08471256464528022
Kyle Schwarber,Edmundo Sosa,Brandon Marsh,Bryce Harper,0.11339648311655189
Kyle Schwarber,Edmundo Sosa,Brandon Marsh,Nicholas Castellanos,0.0762675829033307
Kyle Schwarber,Edmundo Sosa,Jacob Realmuto,Bryson Stott,0.06438077332963037
Kyle Schwarber,Edmundo Sosa,Jacob Realmuto,Alec Bohm,0.06845238056861398
Kyle Schwarber,Edmundo Sosa,Jacob Realmuto,Brandon Marsh,0.08756012199582176
Kyle Schwarber,Edmundo Sosa,Jacob Realmuto,Trea Turner,0.08408625910854492
Kyle Schwarber,Edmundo Sosa,Jacob Realmuto,Bryce Harper,0.11265882577769684
Kyle Schwarber,Edmundo Sosa,Jacob Realmuto,Nicholas Castellanos,0.0755109832477139
Kyle Schwarber,Edmundo Sosa,Trea Turner,Bryson Stott,0.0632612693066196
Kyle Schwarber,Edmundo Sosa,Trea Turner,Alec Bohm,0.06743893768139402
Kyle Schwarber,Edmundo Sosa,Trea Turner,Brandon Marsh,0.08664720631638805
Kyle Schwarber,Edmundo Sosa,Trea Turner,Jacob Realmuto,0.0754054642222845
Kyle Schwarber,Edmundo Sosa,Trea Turner,Bryce Harper,0.11193802202251514
Kyle Schwarber,Edmundo Sosa,Trea Turner,Nicholas Castellanos,0.07455142365699685
Kyle Schwarber,Edmundo Sosa,Bryce Harper,Bryson Stott,0.06073417775209617
Kyle Schwarber,Edmundo Sosa,Bryce Harper,Alec Bohm,0.06574405582700026
Kyle Schwarber,Edmundo Sosa,Bryce Harper,Brandon Marsh,0.08522106680714159
Kyle Schwarber,Edmundo Sosa,Bryce Harper,Jacob Realmuto,0.07399201438419324
Kyle Schwarber,Edmundo Sosa,Bryce Harper,Trea Turner,0.08197477666111784
Kyle Schwarber,Edmundo Sosa,Bryce Harper,Nicholas Castellanos,0.07343836522834038
Kyle Schwarber,Edmundo Sosa,Nicholas Castellanos,Bryson Stott,0.06552927429065339
Kyle Schwarber,Edmundo Sosa,Nicholas Castellanos,Alec Bohm,0.06948647095925999
Kyle Schwarber,Edmundo Sosa,Nicholas Castellanos,Brandon Marsh,0.08826172978942601
Kyle Schwarber,Edmundo Sosa,Nicholas Castellanos,Jacob Realmuto,0.07729891504798177
Kyle Schwarber,Edmundo Sosa,Nicholas Castellanos,Trea Turner,0.08496144414392713
Kyle Schwarber,Edmundo Sosa,Nicholas Castellanos,Bryce Harper,0.1131979730184093
Nicholas Castellanos,Bryson Stott,Alec Bohm,Brandon Marsh,0.07529087729900555
Nicholas Castellanos,Bryson Stott,Alec Bohm,Jacob Realmuto,0.06484744914435958
Nicholas Castellanos,Bryson Stott,Alec Bohm,Trea Turner,0.07229188847955996
Nicholas Castellanos,Bryson Stott,Alec Bohm,Bryce Harper,0.09885726233704656
Nicholas Castellanos,Bryson Stott,Alec Bohm,Kyle Schwarber,0.11584149713129033
Nicholas Castellanos,Bryson Stott,Alec Bohm,Edmundo Sosa,0.06288029191984484
Nicholas Castellanos,Bryson Stott,Brandon Marsh,Alec Bohm,0.05784585950727768
Nicholas Castellanos,Bryson Stott,Brandon Marsh,Jacob Realmuto,0.06575814115928827
Nicholas Castellanos,Bryson Stott,Brandon Marsh,Trea Turner,0.07308967856483965
Nicholas Castellanos,Bryson Stott,Brandon Marsh,Bryce Harper,0.10001642419710796
Nicholas Castellanos,Bryson Stott,Brandon Marsh,Kyle Schwarber,0.11692150536223558
Nicholas Castellanos,Bryson Stott,Brandon Marsh,Edmundo Sosa,0.06443186174069171
Nicholas Castellanos,Bryson Stott,Jacob Realmuto,Alec Bohm,0.056988501864495236
Nicholas Castellanos,Bryson Stott,Jacob Realmuto,Brandon Marsh,0.07541414757657075
Nicholas Castellanos,Bryson Stott,Jacob Realmuto,Trea Turner,0.07203116568393536
Nicholas Castellanos,Bryson Stott,Jacob Realmuto,Bryce Harper,0.09879878306080817
Nicholas Castellanos,Bryson Stott,Jacob Realmuto,Kyle Schwarber,0.11568340844618567
Nicholas Castellanos,Bryson Stott,Jacob Realmuto,Edmundo Sosa,0.0631814271031746
Nicholas Castellanos,Bryson Stott,Trea Turner,Alec Bohm,0.05595558817706081
Nicholas Castellanos,Bryson Stott,Trea Turner,Brandon Marsh,0.0744867264442708
Nicholas Castellanos,Bryson Stott,Trea Turner,Jacob Realmuto,0.06378298081008116
Nicholas Castellanos,Bryson Stott,Trea Turner,Bryce Harper,0.09805706938067894
Nicholas Castellanos,Bryson Stott,Trea Turner,Kyle Schwarber,0.11502074182227387
Nicholas Castellanos,Bryson Stott,Trea Turner,Edmundo Sosa,0.062231672875195355
Nicholas Castellanos,Bryson Stott,Bryce Harper,Alec Bohm,0.054237868044635415
Nicholas Castellanos,Bryson Stott,Bryce Harper,Brandon Marsh,0.07312017185856677
Nicholas Castellanos,Bryson Stott,Bryce Harper,Jacob Realmuto,0.06238673452395063
Nicholas Castellanos,Bryson Stott,Bryce Harper,Trea Turner,0.06997113104800952
Nicholas Castellanos,Bryson Stott,Bryce Harper,Kyle Schwarber,0.1147355122790801
Nicholas Castellanos,Bryson Stott,Bryce Harper,Edmundo Sosa,0.06092392987718221
Nicholas Castellanos,Bryson Stott,Kyle Schwarber,Alec Bohm,0.054502645315737105
Nicholas Castellanos,Bryson Stott,Kyle Schwarber,Brandon Marsh,0.0736413501425164
Nicholas Castellanos,Bryson Stott,Kyle Schwarber,Jacob Realmuto,0.06256532377026147
Nicholas Castellanos,Bryson Stott,Kyle Schwarber,Trea Turner,0.0700292695459727
Nicholas Castellanos,Bryson Stott,Kyle Schwarber,Bryce Harper,0.09822931290324985
Nicholas Castellanos,Bryson Stott,Kyle Schwarber,Edmundo Sosa,0.061838461796707045
Nicholas Castellanos,Bryson Stott,Edmundo Sosa,Alec Bohm,0.06027805568897744
Nicholas Castellanos,Bryson Stott,Edmundo Sosa,Brandon Marsh,0.07828564238925191
Nicholas Castellanos,Bryson Stott,Edmundo Sosa,Jacob Realmuto,0.06800906967912405
Nicholas Castellanos,Bryson Stott,Edmundo Sosa,Trea Turner,0.07533152917559024
Nicholas Castellanos,Bryson Stott,Edmundo Sosa,Bryce Harper,0.10137944109877203
Nicholas Castellanos,Bryson Stott,Edmundo Sosa,Kyle Schwarber,0.11789668235055095
Nicholas Castellanos,Alec Bohm,Bryson Stott,Brandon Marsh,0.07042941962621671
Nicholas Castellanos,Alec Bohm,Bryson Stott,Jacob Realmuto,0.059908840098837145
Nicholas Castellanos,Alec Bohm,Bryson Stott,Trea Turner,0.06718686200019322
Nicholas Castellanos,Alec Bohm,Bryson Stott,Bryce Harper,0.09424548553029202
Nicholas Castellanos,Alec Bohm,Bryson Stott,Kyle Schwarber,0.11051558257779906
Nicholas Castellanos,Alec Bohm,Bryson Stott,Edmundo Sosa,0.059008034787618124
Nicholas Castellanos,Alec Bohm,Brandon Marsh,Bryson Stott,0.04662930732938555
Nicholas Castellanos,Alec Bohm,Brandon Marsh,Jacob Realmuto,0.05973831083716264
Nicholas Castellanos,Alec Bohm,Brandon Marsh,Trea Turner,0.0670736287211354
Nicholas Castellanos,Alec Bohm,Brandon Marsh,Bryce Harper,0.09423641983977561
Nicholas Castellanos,Alec Bohm,Brandon Marsh,Kyle Schwarber,0.11026320211092332
Nicholas Castellanos,Alec Bohm,Brandon Marsh,Edmundo Sosa,0.05869533014002499
Nicholas Castellanos,Alec Bohm,Jacob Realmuto,Bryson Stott,0.04590449252197172
Nicholas Castellanos,Alec Bohm,Jacob Realmuto,Brandon Marsh,0.06892654517842478
Nicholas Castellanos,Alec Bohm,Jacob Realmuto,Trea Turner,0.06583942611008906
Nicholas Castellanos,Alec Bohm,Jacob Realmuto,Bryce Harper,0.09284449213175879
Nicholas Castellanos,Alec Bohm,Jacob Realmuto,Kyle Schwarber,0.10881758811962086
Nicholas Castellanos,Alec Bohm,Jacob Realmuto,Edmundo Sosa,0.057278432189064185
Nicholas Castellanos,Alec Bohm,Trea Turner,Bryson Stott,0.044900173752789915
Nicholas Castellanos,Alec Bohm,Trea Turner,Brandon Marsh,0.06813437715830023
Nicholas Castellanos,Alec Bohm,Trea Turner,Jacob Realmuto,0.05771610142580083
Nicholas Castellanos,Alec Bohm,Trea Turner,Bryce Harper,0.09223406782788582
Nicholas Castellanos,Alec Bohm,Trea Turner,Kyle Schwarber,0.10829932134310559
Nicholas Castellanos,Alec Bohm,Trea Turner,Edmundo Sosa,0.05644637918300505
Nicholas Castellanos,Alec Bohm,Bryce Harper,Bryson Stott,0.04389882403931951
Nicholas Castellanos,Alec Bohm,Bryce Harper,Brandon Marsh,0.06826276854521166
Nicholas Castellanos,Alec Bohm,Bryce Harper,Jacob Realmuto,0.05775872423689737
Nicholas Castellanos,Alec Bohm,Bryce Harper,Trea Turner,0.06536868394772566
Nicholas Castellanos,Alec Bohm,Bryce Harper,Kyle Schwarber,0.10962537716658997
Nicholas Castellanos,Alec Bohm,Bryce Harper,Edmundo Sosa,0.05649983550629867
Nicholas Castellanos,Alec Bohm,Kyle Schwarber,Bryson Stott,0.04321619527589015
Nicholas Castellanos,Alec Bohm,Kyle Schwarber,Brandon Marsh,0.06819412080439446
Nicholas Castellanos,Alec Bohm,Kyle Schwarber,Jacob Realmuto,0.05735783143271656
Nicholas Castellanos,Alec Bohm,Kyle Schwarber,Trea Turner,0.06483207095564894
Nicholas Castellanos,Alec Bohm,Kyle Schwarber,Bryce Harper,0.09326664761304793
Nicholas Castellanos,Alec Bohm,Kyle Schwarber,Edmundo Sosa,0.05686421357315729
Nicholas Castellanos,Alec Bohm,Edmundo Sosa,Bryson Stott,0.04921358571387205
Nicholas Castellanos,Alec Bohm,Edmundo Sosa,Brandon Marsh,0.07172750139656078
Nicholas Castellanos,Alec Bohm,Edmundo Sosa,Jacob Realmuto,0.061745257672987094
Nicholas Castellanos,Alec Bohm,Edmundo Sosa,Trea Turner,0.06907018179413502
Nicholas Castellanos,Alec Bohm,Edmundo Sosa,Bryce Harper,0.09535364546629298
Nicholas Castellanos,Alec Bohm,Edmundo Sosa,Kyle Schwarber,0.11095285005808608
Nicholas Castellanos,Brandon Marsh,Bryson Stott,Alec Bohm,0.05974319421833581
Nicholas Castellanos,Brandon Marsh,Bryson Stott,Jacob Realmuto,0.06776214706207791
Nicholas Castellanos,Brandon Marsh,Bryson Stott,Trea Turner,0.07514566823882039
Nicholas Castellanos,Brandon Marsh,Bryson Stott,Bryce Harper,0.10244529661308134
Nicholas Castellanos,Brandon Marsh,Bryson Stott,Kyle Schwarber,0.11976270760006055
Nicholas Castellanos,Brandon Marsh,Bryson Stott,Edmundo Sosa,0.06630990618778357
Nicholas Castellanos,Brandon Marsh,Alec Bohm,Bryson Stott,0.05447012121603152
Nicholas Castellanos,Brandon Marsh,Alec Bohm,Jacob Realmuto,0.06671139821445246
Nicholas Castellanos,Brandon Marsh,Alec Bohm,Trea Turner,0.07425728351014263
Nicholas Castellanos,Brandon Marsh,Alec Bohm,Bryce Harper,0.10127941268989576
Nicholas Castellanos,Brandon Marsh,Alec Bohm,Kyle Schwarber,0.11840585173529994
Nicholas Castellanos,Brandon Marsh,Alec Bohm,Edmundo Sosa,0.06450477693919258
Nicholas Castellanos,Brandon Marsh,Jacob Realmuto,Bryson Stott,0.054358296929569234
Nicholas Castellanos,Brandon Marsh,Jacob Realmuto,Alec Bohm,0.05859179843714018
Nicholas Castellanos,Brandon Marsh,Jacob Realmuto,Trea Turner,0.07366720885705176
Nicholas Castellanos,Brandon Marsh,Jacob Realmuto,Bryce Harper,0.10090263456755524
Nicholas Castellanos,Brandon Marsh,Jacob Realmuto,Kyle Schwarber,0.11791282440070525
Nicholas Castellanos,Brandon Marsh,Jacob Realmuto,Edmundo Sosa,0.06447479516132369
Nicholas Castellanos,Brandon Marsh,Trea Turner,Bryson Stott,0.053288705672598954
Nicholas Castellanos,Brandon Marsh,Trea Turner,Alec Bohm,0.05764042597607775
Nicholas Castellanos,Brandon Marsh,Trea Turner,Jacob Realmuto,0.0653914417325046
Nicholas Castellanos,Brandon Marsh,Trea Turner,Bryce Harper,0.1002508903544341
Nicholas Castellanos,Brandon Marsh,Trea Turner,Kyle Schwarber,0.1173409810943144
Nicholas Castellanos,Brandon Marsh,Trea Turner,Edmundo Sosa,0.0635934683242868
Nicholas Castellanos,Brandon Marsh,Bryce Harper,Bryson Stott,0.05120446082895162
Nicholas Castellanos,Brandon Marsh,Bryce Harper,Alec Bohm,0.056346253600349686
Nicholas Castellanos,Brandon Marsh,Bryce Harper,Jacob Realmuto,0.06442767861768109
Nicholas Castellanos,Brandon Marsh,Bryce Harper,Trea Turner,0.07211895640985058
Nicholas Castellanos,Brandon Marsh,Bryce Harper,Kyle Schwarber,0.11750765622541866
Nicholas Castellanos,Brandon Marsh,Bryce Harper,Edmundo Sosa,0.06270486332501354
Nicholas Castellanos,Brandon Marsh,Kyle Schwarber,Bryson Stott,0.05086014515101378
Nicholas Castellanos,Brandon Marsh,Kyle Schwarber,Alec Bohm,0.056344925208007914
Nicholas Castellanos,Brandon Marsh,Kyle Schwarber,Jacob Realmuto,0.06433238213676301
Nicholas Castellanos,Brandon Marsh,Kyle Schwarber,Trea Turner,0.07190710738943969
Nicholas Castellanos,Brandon Marsh,Kyle Schwarber,Bryce Harper,0.10059079269190353
Nicholas Castellanos,Brandon Marsh,Kyle Schwarber,Edmundo Sosa,0.06333245310328177
Nicholas Castellanos,Brandon Marsh,Edmundo Sosa,Bryson Stott,0.05769000707007621
Nicholas Castellanos,Brandon Marsh,Edmundo Sosa,Alec Bohm,0.06182261098954304
Nicholas Castellanos,Brandon Marsh,Edmundo Sosa,Jacob Realmuto,0.06949401443696251
Nicholas Castellanos,Brandon Marsh,Edmundo Sosa,Trea Turner,0.07691202048873183
Nicholas Castellanos,Brandon Marsh,Edmundo Sosa,Bryce Harper,0.10341355567934149
Nicholas Castellanos,Brandon Marsh,Edmundo Sosa,Kyle Schwarber,0.12006118930487904
Nicholas Castellanos,Jacob Realmuto,Bryson Stott,Alec Bohm,0.054693687316203325
Nicholas Castellanos,Jacob Realmuto,Bryson Stott,Brandon Marsh,0.07300798014092136
Nicholas Castellanos,Jacob Realmuto,Bryson Stott,Trea Turner,0.06971319562740651
Nicholas Castellanos,Jacob Realmuto,Bryson Stott,Bryce Harper,0.09632226212033519
Nicholas Castellanos,Jacob Realmuto,Bryson Stott,Kyle Schwarber,0.11290567118505136
Nicholas Castellanos,Jacob Realmuto,Bryson Stott,Edmundo Sosa,0.06130990905088414
Nicholas Castellanos,Jacob Realmuto,Alec Bohm,Bryson Stott,0.048924886810298704
Nicholas Castellanos,Jacob Realmuto,Alec Bohm,Brandon Marsh,0.07152180233420052
Nicholas Castellanos,Jacob Realmuto,Alec Bohm,Trea Turner,0.06876642123621124
Nicholas Castellanos,Jacob Realmuto,Alec Bohm,Bryce Harper,0.09511854668904092
Nicholas Castellanos,Jacob Realmuto,Alec Bohm,Kyle Schwarber,0.11152739801225799
Nicholas Castellanos,Jacob Realmuto,Alec Bohm,Edmundo Sosa,0.059400500193682565
Nicholas Castellanos,Jacob Realmuto,Brandon Marsh,Bryson Stott,0.049602046662518294
Nicholas Castellanos,Jacob Realmuto,Brandon Marsh,Alec Bohm,0.054561876378568595
Nicholas Castellanos,Jacob Realmuto,Brandon Marsh,Trea Turner,0.06947361315309286
Nicholas Castellanos,Jacob Realmuto,Brandon Marsh,Bryce Harper,0.09619542335098531
Nicholas Castellanos,Jacob Realmuto,Brandon Marsh,Kyle Schwarber,0.11252199869988454
Nicholas Castellanos,Jacob Realmuto,Brandon Marsh,Edmundo Sosa,0.0608749106573041
Nicholas Castellanos,Jacob Realmuto,Trea Turner,Bryson Stott,0.047749582518369194
Nicholas Castellanos,Jacob Realmuto,Trea Turner,Alec Bohm,0.05251772174976804
Nicholas Castellanos,Jacob Realmuto,Trea Turner,Brandon Marsh,0.07046698338796882
Nicholas Castellanos,Jacob Realmuto,Trea Turner,Bryce Harper,0.09405968927624915
Nicholas Castellanos,Jacob Realmuto,Trea Turner,Kyle Schwarber,0.11042848285596198
Nicholas Castellanos,Jacob Realmuto,Trea Turner,Edmundo Sosa,0.058525776956955114
Nicholas Castellanos,Jacob Realmuto,Bryce Harper,Bryson Stott,0.04631155065617755
Nicholas Castellanos,Jacob Realmuto,Bryce Harper,Alec Bohm,0.05180144624867722
Nicholas Castellanos,Jacob Realmuto,Bryce Harper,Brandon Marsh,0.07019923382823173
Nicholas Castellanos,Jacob Realmuto,Bryce Harper,Trea Turner,0.06726881341556097
Nicholas Castellanos,Jacob Realmuto,Bryce Harper,Kyle Schwarber,0.11137514866867786
Nicholas Castellanos,Jacob Realmuto,Bryce Harper,Edmundo Sosa,0.058204366225709445
Nicholas Castellanos,Jacob Realmuto,Kyle Schwarber,Bryson Stott,0.046244801287498714
Nicholas Castellanos,Jacob Realmuto,Kyle Schwarber,Alec Bohm,0.05206401337877956
Nicholas Castellanos,Jacob Realmuto,Kyle Schwarber,Brandon Marsh,0.07072420696217133
Nicholas Castellanos,Jacob Realmuto,Kyle Schwarber,Trea Turner,0.06732118865412991
Nicholas Castellanos,Jacob Realmuto,Kyle Schwarber,Bryce Harper,0.09535411911299287
Nicholas Castellanos,Jacob Realmuto,Kyle Schwarber,Edmundo Sosa,0.05911931963702148
Nicholas Castellanos,Jacob Realmuto,Edmundo Sosa,Bryson Stott,0.051991629423150186
Nicholas Castellanos,Jacob Realmuto,Edmundo Sosa,Alec Bohm,0.056577530171202504
Nicholas Castellanos,Jacob Realmuto,Edmundo Sosa,Brandon Marsh,0.07397346177161855
Nicholas Castellanos,Jacob Realmuto,Edmundo Sosa,Trea Turner,0.07127002549693873
Nicholas Castellanos,Jacob Realmuto,Edmundo Sosa,Bryce Harper,0.09709309757424697
Nicholas Castellanos,Jacob Realmuto,Edmundo Sosa,Kyle Schwarber,0.11298008730537261
Nicholas Castellanos,Trea Turner,Bryson Stott,Alec Bohm,0.05544586471369896
Nicholas Castellanos,Trea Turner,Bryson Stott,Brandon Marsh,0.07383996987017628
Nicholas Castellanos,Trea Turner,Bryson Stott,Jacob Realmuto,0.06321188698570732
Nicholas Castellanos,Trea Turner,Bryson Stott,Bryce Harper,0.0974256343275994
Nicholas Castellanos,Trea Turner,Bryson Stott,Kyle Schwarber,0.11410216133078219
Nicholas Castellanos,Trea Turner,Bryson Stott,Edmundo Sosa,0.06199926042594665
Nicholas Castellanos,Trea Turner,Alec Bohm,Bryson Stott,0.049693502972024114
Nicholas Castellanos,Trea Turner,Alec Bohm,Brandon Marsh,0.07244501294734675
Nicholas Castellanos,Trea Turner,Alec Bohm,Jacob Realmuto,0.06218012565355088
Nicholas Castellanos,Trea Turner,Alec Bohm,Bryce Harper,0.09630087173783058
Nicholas Castellanos,Trea Turner,Alec Bohm,Kyle Schwarber,0.11279909062056087
Nicholas Castellanos,Trea Turner,Alec Bohm,Edmundo Sosa,0.06019165558786308
Nicholas Castellanos,Trea Turner,Brandon Marsh,Bryson Stott,0.050294036246569244
Nicholas Castellanos,Trea Turner,Brandon Marsh,Alec Bohm,0.05532900700268114
Nicholas Castellanos,Trea Turner,Brandon Marsh,Jacob Realmuto,0.06292590836394671
Nicholas Castellanos,Trea Turner,Brandon Marsh,Bryce Harper,0.0973099235809483
Nicholas Castellanos,Trea Turner,Brandon Marsh,Kyle Schwarber,0.11372826850337256
Nicholas Castellanos,Trea Turner,Brandon Marsh,Edmundo Sosa,0.061577454386573284
Nicholas Castellanos,Trea Turner,Jacob Realmuto,Bryson Stott,0.049446802086474936
Nicholas Castellanos,Trea Turner,Jacob Realmuto,Alec Bohm,0.05419238318720424
Nicholas Castellanos,Trea Turner,Jacob Realmuto,Brandon Marsh,0.07209986194023052
Nicholas Castellanos,Trea Turner,Jacob Realmuto,Bryce Harper,0.09577773475398478
Nicholas Castellanos,Trea Turner,Jacob Realmuto,Kyle Schwarber,0.11214008152920038
Nicholas Castellanos,Trea Turner,Jacob Realmuto,Edmundo Sosa,0.06005886658095482
Nicholas Castellanos,Trea Turner,Bryce Harper,Bryson Stott,0.04709199434733401
Nicholas Castellanos,Trea Turner,Bryce Harper,Alec Bohm,0.052648435060046926
Nicholas Castellanos,Trea Turner,Bryce Harper,Brandon Marsh,0.07111816922321963
Nicholas Castellanos,Trea Turner,Bryce Harper,Jacob Realmuto,0.06051982460491255
Nicholas Castellanos,Trea Turner,Bryce Harper,Kyle Schwarber,0.11263514187095869
Nicholas Castellanos,Trea Turner,Bryce Harper,Edmundo Sosa,0.05898540983107497
Nicholas Castellanos,Trea Turner,Kyle Schwarber,Bryson Stott,0.046954543709880975
Nicholas Castellanos,Trea Turner,Kyle Schwarber,Alec Bohm,0.05283958600820777
Nicholas Castellanos,Trea Turner,Kyle Schwarber,Brandon Marsh,0.07156956339727073
Nicholas Castellanos,Trea Turner,Kyle Schwarber,Jacob Realmuto,0.06062071715968389
Nicholas Castellanos,Trea Turner,Kyle Schwarber,Bryce Harper,0.09646654283569459
Nicholas Castellanos,Trea Turner,Kyle Schwarber,Edmundo Sosa,0.05981456662900475
Nicholas Castellanos,Trea Turner,Edmundo Sosa,Bryson Stott,0.05269247263495805
Nicholas Castellanos,Trea Turner,Edmundo Sosa,Alec Bohm,0.05735694026616699
Nicholas Castellanos,Trea Turner,Edmundo Sosa,Brandon Marsh,0.07483606395611339
Nicholas Castellanos,Trea Turner,Edmundo Sosa,Jacob Realmuto,0.06475810843642173
Nicholas Castellanos,Trea Turner,Edmundo Sosa,Bryce Harper,0.09822236331112535
Nicholas Castellanos,Trea Turner,Edmundo Sosa,Kyle Schwarber,0.11420352714498568
Nicholas Castellanos,Bryce Harper,Bryson Stott,Alec Bohm,0.06327551802539116
Nicholas Castellanos,Bryce Harper,Bryson Stott,Brandon Marsh,0.08273535605885562
Nicholas Castellanos,Bryce Harper,Bryson Stott,Jacob Realmuto,0.07133200726217177
Nicholas Castellanos,Bryce Harper,Bryson Stott,Trea Turner,0.07897330860685081
Nicholas Castellanos,Bryce Harper,Bryson Stott,Kyle Schwarber,0.1257280325089397
Nicholas Castellanos,Bryce Harper,Bryson Stott,Edmundo Sosa,0.06968329343341974
Nicholas Castellanos,Bryce Harper,Alec Bohm,Bryson Stott,0.05862344297891979
Nicholas Castellanos,Bryce Harper,Alec Bohm,Brandon Marsh,0.0823441478445914
Nicholas Castellanos,Bryce Harper,Alec Bohm,Jacob Realmuto,0.07128580476490136
Nicholas Castellanos,Bryce Harper,Alec Bohm,Trea Turner,0.07908145944739461
Nicholas Castellanos,Bryce Harper,Alec Bohm,Kyle Schwarber,0.12536001380567868
Nicholas Castellanos,Bryce Harper,Alec Bohm,Edmundo Sosa,0.0689064234317499
Nicholas Castellanos,Bryce Harper,Brandon Marsh,Bryson Stott,0.05813636655971563
Nicholas Castellanos,Bryce Harper,Brandon Marsh,Alec Bohm,0.06311168420987788
Nicholas Castellanos,Bryce Harper,Brandon Marsh,Jacob Realmuto,0.07098464150925765
Nicholas Castellanos,Bryce Harper,Brandon Marsh,Trea Turner,0.07867082124500173
Nicholas Castellanos,Bryce Harper,Brandon Marsh,Kyle Schwarber,0.12523187390987903
Nicholas Castellanos,Bryce Harper,Brandon Marsh,Edmundo Sosa,0.06921728609694429
Nicholas Castellanos,Bryce Harper,Jacob Realmuto,Bryson Stott,0.057704005722957634
Nicholas Castellanos,Bryce Harper,Jacob Realmuto,Alec Bohm,0.06237727870067849
Nicholas Castellanos,Bryce Harper,Jacob Realmuto,Brandon Marsh,0.08136022782031889
Nicholas Castellanos,Bryce Harper,Jacob Realmuto,Trea Turner,0.07774465070280547
Nicholas Castellanos,Bryce Harper,Jacob Realmuto,Kyle Schwarber,0.12412162845546064
Nicholas Castellanos,Bryce Harper,Jacob Realmuto,Edmundo Sosa,0.06811595376428894
Nicholas Castellanos,Bryce Harper,Trea Turner,Bryson Stott,0.05658829388816177
Nicholas Castellanos,Bryce Harper,Trea Turner,Alec Bohm,0.06137544758209113
Nicholas Castellanos,Bryce Harper,Trea Turner,Brandon Marsh,0.08044699485665442
Nicholas Castellanos,Bryce Harper,Trea Turner,Jacob Realmuto,0.069152986915262
Nicholas Castellanos,Bryce Harper,Trea Turner,Kyle Schwarber,0.12345038886164292
Nicholas Castellanos,Bryce Harper,Trea Turner,Edmundo Sosa,0.06717983622505161
Nicholas Castellanos,Bryce Harper,Kyle Schwarber,Bryson Stott,0.053937892388953315
Nicholas Castellanos,Bryce Harper,Kyle Schwarber,Alec Bohm,0.05982546586872763
Nicholas Castellanos,Bryce Harper,Kyle Schwarber,Brandon Marsh,0.07945565226997912
Nicholas Castellanos,Bryce Harper,Kyle Schwarber,Jacob Realmuto,0.06779544646838617
Nicholas Castellanos,Bryce Harper,Kyle Schwarber,Trea Turner,0.07561000562747687
Nicholas Castellanos,Bryce Harper,Kyle Schwarber,Edmundo Sosa,0.06656886835040661
