player1,player2,player3,player4,bdnrp_value
Bryce Harper,Alec Bohm,Rafael Marchán,Nick Castellanos,0.011032062275264166
Bryce Harper,Alec Bohm,Rafael Marchán,Kody Clemens,0.005439229018717115
Bryce Harper,Alec Bohm,Rafael Marchán,David Dahl,-0.003006027301997693
Bryce Harper,Alec Bohm,Rafael Marchán,Aramis Garcia,-0.12676373152600665
Bryce Harper,Alec Bohm,Rafael Marchán,Buddy Kennedy,-0.031345241187840385
Bryce Harper,Alec Bohm,Rafael Marchán,Austin Hays,-0.010201635516507884
Bryce Harper,Kody Clemens,Nick Castellanos,Alec Bohm,-0.005876920098673997
Bryce Harper,Kody Clemens,Nick Castellanos,David Dahl,-0.01583058314810085
Bryce Harper,Kody Clemens,Nick Castellanos,Aramis Garcia,-0.12894018561854256
Bryce Harper,Kody Clemens,Nick Castellanos,Buddy Kennedy,-0.042820250583455656
Bryce Harper,Kody Clemens,Nick Castellanos,Austin Hays,-0.022749541843562912
Bryce Harper,Kody Clemens,Nick Castellanos,Rafael Marchán,0.01895082860722707
Bryce Harper,Kody Clemens,Alec Bohm,Nick Castellanos,-0.0025776502324947534
Bryce Harper,Kody Clemens,Alec Bohm,David Dahl,-0.014986745027966774
Bryce Harper,Kody Clemens,Alec Bohm,Aramis Garcia,-0.13060522879592718
Bryce Harper,Kody Clemens,Alec Bohm,Buddy Kennedy,-0.04351839493747815
Bryce Harper,Kody Clemens,Alec Bohm,Austin Hays,-0.022522350292037724
Bryce Harper,Kody Clemens,Alec Bohm,Rafael Marchán,0.020153971963157824
Bryce Harper,Kody Clemens,David Dahl,Nick Castellanos,-0.0034854971724014843
Bryce Harper,Kody Clemens,David Dahl,Alec Bohm,-0.0050980024602268565
Bryce Harper,Kody Clemens,David Dahl,Aramis Garcia,-0.11997823265934662
Bryce Harper,Kody Clemens,David Dahl,Buddy Kennedy,-0.03822025532401358
Bryce Harper,Kody Clemens,David Dahl,Austin Hays,-0.02108711158534152
Bryce Harper,Kody Clemens,David Dahl,Rafael Marchán,0.01742333780144417
Bryce Harper,Kody Clemens,Aramis Garcia,Nick Castellanos,0.0013143992241377413
Bryce Harper,Kody Clemens,Aramis Garcia,Alec Bohm,0.0013385074656373716
Bryce Harper,Kody Clemens,Aramis Garcia,David Dahl,-0.00868650515534735
Bryce Harper,Kody Clemens,Aramis Garcia,Buddy Kennedy,-0.022671761601446613
Bryce Harper,Kody Clemens,Aramis Garcia,Austin Hays,-0.011413340264192901
Bryce Harper,Kody Clemens,Aramis Garcia,Rafael Marchán,0.017724932054803636
Bryce Harper,Kody Clemens,Buddy Kennedy,Nick Castellanos,-0.0009865022236136651
Bryce Harper,Kody Clemens,Buddy Kennedy,Alec Bohm,-0.004595636448636943
Bryce Harper,Kody Clemens,Buddy Kennedy,David Dahl,-0.012526885962891096
Bryce Harper,Kody Clemens,Buddy Kennedy,Aramis Garcia,-0.1253409720687807
Bryce Harper,Kody Clemens,Buddy Kennedy,Austin Hays,-0.020968885862189382
Bryce Harper,Kody Clemens,Buddy Kennedy,Rafael Marchán,0.02106288925122624
Bryce Harper,Kody Clemens,Austin Hays,Nick Castellanos,-0.003203639555250979
Bryce Harper,Kody Clemens,Austin Hays,Alec Bohm,-0.005280311505354434
Bryce Harper,Kody Clemens,Austin Hays,David Dahl,-0.01552033009361807
Bryce Harper,Kody Clemens,Austin Hays,Aramis Garcia,-0.12541056708721277
Bryce Harper,Kody Clemens,Austin Hays,Buddy Kennedy,-0.04054958930683709
Bryce Harper,Kody Clemens,Austin Hays,Rafael Marchán,0.01854381931099098
Bryce Harper,Kody Clemens,Rafael Marchán,Nick Castellanos,-0.0028985967424680773
Bryce Harper,Kody Clemens,Rafael Marchán,Alec Bohm,-0.00545430884339622
Bryce Harper,Kody Clemens,Rafael Marchán,David Dahl,-0.015228869736522096
Bryce Harper,Kody Clemens,Rafael Marchán,Aramis Garcia,-0.1293254654682606
Bryce Harper,Kody Clemens,Rafael Marchán,Buddy Kennedy,-0.042483794576642975
Bryce Harper,Kody Clemens,Rafael Marchán,Austin Hays,-0.022428315656076312
Bryce Harper,David Dahl,Nick Castellanos,Alec Bohm,-0.006779854790341646
Bryce Harper,David Dahl,Nick Castellanos,Kody Clemens,-0.009271700626748477
Bryce Harper,David Dahl,Nick Castellanos,Aramis Garcia,-0.12840161162299077
Bryce Harper,David Dahl,Nick Castellanos,Buddy Kennedy,-0.04357151830524578
Bryce Harper,David Dahl,Nick Castellanos,Austin Hays,-0.023415713081948886
Bryce Harper,David Dahl,Nick Castellanos,Rafael Marchán,0.017445896669352125
Bryce Harper,David Dahl,Alec Bohm,Nick Castellanos,-0.003631793659820386
Bryce Harper,David Dahl,Alec Bohm,Kody Clemens,-0.009281419163876297
Bryce Harper,David Dahl,Alec Bohm,Aramis Garcia,-0.13033546281129668
Bryce Harper,David Dahl,Alec Bohm,Buddy Kennedy,-0.044783658650199565
Bryce Harper,David Dahl,Alec Bohm,Austin Hays,-0.02363990255265782
Bryce Harper,David Dahl,Alec Bohm,Rafael Marchán,0.01820964490365412
Bryce Harper,David Dahl,Kody Clemens,Nick Castellanos,0.0017814922216872267
Bryce Harper,David Dahl,Kody Clemens,Alec Bohm,-0.0003551187305247576
Bryce Harper,David Dahl,Kody Clemens,Aramis Garcia,-0.11218126353804561
Bryce Harper,David Dahl,Kody Clemens,Buddy Kennedy,-0.03363008336660573
Bryce Harper,David Dahl,Kody Clemens,Austin Hays,-0.015455079045156733
Bryce Harper,David Dahl,Kody Clemens,Rafael Marchán,0.021813664200618203
Bryce Harper,David Dahl,Aramis Garcia,Nick Castellanos,0.0011972414828658575
Bryce Harper,David Dahl,Aramis Garcia,Alec Bohm,0.0010392014764299138
Bryce Harper,David Dahl,Aramis Garcia,Kody Clemens,-0.003206115731184952
Bryce Harper,David Dahl,Aramis Garcia,Buddy Kennedy,-0.02265713950664192
Bryce Harper,David Dahl,Aramis Garcia,Austin Hays,-0.01175037366583219
Bryce Harper,David Dahl,Aramis Garcia,Rafael Marchán,0.016415530877652865
Bryce Harper,David Dahl,Buddy Kennedy,Nick Castellanos,-0.0022135264515154712
Bryce Harper,David Dahl,Buddy Kennedy,Alec Bohm,-0.0060669319378937134
Bryce Harper,David Dahl,Buddy Kennedy,Kody Clemens,-0.007901876320655081
Bryce Harper,David Dahl,Buddy Kennedy,Aramis Garcia,-0.12607923920438235
Bryce Harper,David Dahl,Buddy Kennedy,Austin Hays,-0.022325868911166866
Bryce Harper,David Dahl,Buddy Kennedy,Rafael Marchán,0.018956682175117458
Bryce Harper,David Dahl,Austin Hays,Nick Castellanos,-0.0040957582387593765
Bryce Harper,David Dahl,Austin Hays,Alec Bohm,-0.006538186101942729
Bryce Harper,David Dahl,Austin Hays,Kody Clemens,-0.00957443260034647
Bryce Harper,David Dahl,Austin Hays,Aramis Garcia,-0.12481825714072323
Bryce Harper,David Dahl,Austin Hays,Buddy Kennedy,-0.04163751531820576
Bryce Harper,David Dahl,Austin Hays,Rafael Marchán,0.01669243172924001
Bryce Harper,David Dahl,Rafael Marchán,Nick Castellanos,-0.003960675106746575
Bryce Harper,David Dahl,Rafael Marchán,Alec Bohm,-0.006853452732697577
Bryce Harper,David Dahl,Rafael Marchán,Kody Clemens,-0.00933346649557202
Bryce Harper,David Dahl,Rafael Marchán,Aramis Garcia,-0.12906277798514446
Bryce Harper,David Dahl,Rafael Marchán,Buddy Kennedy,-0.04374021016341756
Bryce Harper,David Dahl,Rafael Marchán,Austin Hays,-0.023549381548436155
Bryce Harper,Aramis Garcia,Nick Castellanos,Alec Bohm,-0.0437462112845278
Bryce Harper,Aramis Garcia,Nick Castellanos,Kody Clemens,-0.04255627504221991
Bryce Harper,Aramis Garcia,Nick Castellanos,David Dahl,-0.04848768170586602
Bryce Harper,Aramis Garcia,Nick Castellanos,Buddy Kennedy,-0.07537658220201274
Bryce Harper,Aramis Garcia,Nick Castellanos,Austin Hays,-0.05602736169607877
Bryce Harper,Aramis Garcia,Nick Castellanos,Rafael Marchán,-0.022627694607864658
Bryce Harper,Aramis Garcia,Alec Bohm,Nick Castellanos,-0.04138040016881375
Bryce Harper,Aramis Garcia,Alec Bohm,Kody Clemens,-0.044082916291691136
Bryce Harper,Aramis Garcia,Alec Bohm,David Dahl,-0.049560125972422424
Bryce Harper,Aramis Garcia,Alec Bohm,Buddy Kennedy,-0.07841736305760212
Bryce Harper,Aramis Garcia,Alec Bohm,Austin Hays,-0.05782761695591543
Bryce Harper,Aramis Garcia,Alec Bohm,Rafael Marchán,-0.02320379500711137
Bryce Harper,Aramis Garcia,Kody Clemens,Nick Castellanos,-0.036248763327856814
Bryce Harper,Aramis Garcia,Kody Clemens,Alec Bohm,-0.039153095713902325
Bryce Harper,Aramis Garcia,Kody Clemens,David Dahl,-0.04281157203148165
Bryce Harper,Aramis Garcia,Kody Clemens,Buddy Kennedy,-0.0666292016545014
Bryce Harper,Aramis Garcia,Kody Clemens,Austin Hays,-0.04955804841490441
Bryce Harper,Aramis Garcia,Kody Clemens,Rafael Marchán,-0.02016980477298883
Bryce Harper,Aramis Garcia,David Dahl,Nick Castellanos,-0.03959291247208066
Bryce Harper,Aramis Garcia,David Dahl,Alec Bohm,-0.04232391226172742
Bryce Harper,Aramis Garcia,David Dahl,Kody Clemens,-0.041260919008166745
Bryce Harper,Aramis Garcia,David Dahl,Buddy Kennedy,-0.06912694771017096
Bryce Harper,Aramis Garcia,David Dahl,Austin Hays,-0.05341085771652616
Bryce Harper,Aramis Garcia,David Dahl,Rafael Marchán,-0.02391555321505713
Bryce Harper,Aramis Garcia,Buddy Kennedy,Nick Castellanos,-0.04066900596863782
Bryce Harper,Aramis Garcia,Buddy Kennedy,Alec Bohm,-0.04528698219610146
Bryce Harper,Aramis Garcia,Buddy Kennedy,Kody Clemens,-0.04342207396176197
Bryce Harper,Aramis Garcia,Buddy Kennedy,David Dahl,-0.04818363573835102
Bryce Harper,Aramis Garcia,Buddy Kennedy,Austin Hays,-0.05715945969176669
Bryce Harper,Aramis Garcia,Buddy Kennedy,Rafael Marchán,-0.02336338323794865
Bryce Harper,Aramis Garcia,Austin Hays,Nick Castellanos,-0.041876915181217805
Bryce Harper,Aramis Garcia,Austin Hays,Alec Bohm,-0.04509574768178451
Bryce Harper,Aramis Garcia,Austin Hays,Kody Clemens,-0.04416839523387976
Bryce Harper,Aramis Garcia,Austin Hays,David Dahl,-0.04960573206891261
Bryce Harper,Aramis Garcia,Austin Hays,Buddy Kennedy,-0.07458081942201024
Bryce Harper,Aramis Garcia,Austin Hays,Rafael Marchán,-0.025054357664191614
Bryce Harper,Aramis Garcia,Rafael Marchán,Nick Castellanos,-0.04082574284551484
Bryce Harper,Aramis Garcia,Rafael Marchán,Alec Bohm,-0.04455950001304077
Bryce Harper,Aramis Garcia,Rafael Marchán,Kody Clemens,-0.04315893753154243
Bryce Harper,Aramis Garcia,Rafael Marchán,David Dahl,-0.048738598736404674
Bryce Harper,Aramis Garcia,Rafael Marchán,Buddy Kennedy,-0.07652897457076899
Bryce Harper,Aramis Garcia,Rafael Marchán,Austin Hays,-0.05686184552956792
Bryce Harper,Buddy Kennedy,Nick Castellanos,Alec Bohm,0.013081887952072366
Bryce Harper,Buddy Kennedy,Nick Castellanos,Kody Clemens,0.009753984960932724
Bryce Harper,Buddy Kennedy,Nick Castellanos,David Dahl,0.0018527357868310607
Bryce Harper,Buddy Kennedy,Nick Castellanos,Aramis Garcia,-0.12095139812347973
Bryce Harper,Buddy Kennedy,Nick Castellanos,Austin Hays,-0.005540872284785535
Bryce Harper,Buddy Kennedy,Nick Castellanos,Rafael Marchán,0.039180940173698026
Bryce Harper,Buddy Kennedy,Alec Bohm,Nick Castellanos,0.016133402285304493
Bryce Harper,Buddy Kennedy,Alec Bohm,Kody Clemens,0.009529351266383625
Bryce Harper,Buddy Kennedy,Alec Bohm,David Dahl,0.002056117796863063
Bryce Harper,Buddy Kennedy,Alec Bohm,Aramis Garcia,-0.1225554210205284
Bryce Harper,Buddy Kennedy,Alec Bohm,Austin Hays,-0.006041407750140722
Bryce Harper,Buddy Kennedy,Alec Bohm,Rafael Marchán,0.03951708371155918
Bryce Harper,Buddy Kennedy,Kody Clemens,Nick Castellanos,0.024838679061755964
Bryce Harper,Buddy Kennedy,Kody Clemens,Alec Bohm,0.022536304394945923
Bryce Harper,Buddy Kennedy,Kody Clemens,David Dahl,0.010983016440742073
Bryce Harper,Buddy Kennedy,Kody Clemens,Aramis Garcia,-0.10459449101129162
Bryce Harper,Buddy Kennedy,Kody Clemens,Austin Hays,0.004958823452111315
Bryce Harper,Buddy Kennedy,Kody Clemens,Rafael Marchán,0.0464505637279212
Bryce Harper,Buddy Kennedy,David Dahl,Nick Castellanos,0.018753024437416527
Bryce Harper,Buddy Kennedy,David Dahl,Alec Bohm,0.016670687263032537
Bryce Harper,Buddy Kennedy,David Dahl,Kody Clemens,0.011894825627501607
Bryce Harper,Buddy Kennedy,David Dahl,Aramis Garcia,-0.11253002438992611
Bryce Harper,Buddy Kennedy,David Dahl,Austin Hays,-0.001611532861222776
Bryce Harper,Buddy Kennedy,David Dahl,Rafael Marchán,0.040358081153753604
Bryce Harper,Buddy Kennedy,Aramis Garcia,Nick Castellanos,0.03215100359589844
Bryce Harper,Buddy Kennedy,Aramis Garcia,Alec Bohm,0.03193515839273265
Bryce Harper,Buddy Kennedy,Aramis Garcia,Kody Clemens,0.023715061261250982
Bryce Harper,Buddy Kennedy,Aramis Garcia,David Dahl,0.017349189038333702
Bryce Harper,Buddy Kennedy,Aramis Garcia,Austin Hays,0.015449846878619078
Bryce Harper,Buddy Kennedy,Aramis Garcia,Rafael Marchán,0.049280687304350757
Bryce Harper,Buddy Kennedy,Austin Hays,Nick Castellanos,0.017703263659169056
Bryce Harper,Buddy Kennedy,Austin Hays,Alec Bohm,0.015059473598233576
Bryce Harper,Buddy Kennedy,Austin Hays,Kody Clemens,0.010611896509851554
Bryce Harper,Buddy Kennedy,Austin Hays,David Dahl,0.003170054154281441
Bryce Harper,Buddy Kennedy,Austin Hays,Aramis Garcia,-0.11738700580199313
Bryce Harper,Buddy Kennedy,Austin Hays,Rafael Marchán,0.04010162624927076
Bryce Harper,Buddy Kennedy,Rafael Marchán,Nick Castellanos,0.01580882538891834
Bryce Harper,Buddy Kennedy,Rafael Marchán,Alec Bohm,0.012696208150622942
Bryce Harper,Buddy Kennedy,Rafael Marchán,Kody Clemens,0.00931193043423472
Bryce Harper,Buddy Kennedy,Rafael Marchán,David Dahl,0.0016371543737107412
Bryce Harper,Buddy Kennedy,Rafael Marchán,Aramis Garcia,-0.12187376525329364
Bryce Harper,Buddy Kennedy,Rafael Marchán,Austin Hays,-0.005992784051182162
Bryce Harper,Austin Hays,Nick Castellanos,Alec Bohm,-0.00534089111233445
Bryce Harper,Austin Hays,Nick Castellanos,Kody Clemens,-0.006805281608238945
Bryce Harper,Austin Hays,Nick Castellanos,David Dahl,-0.015494194050026631
Bryce Harper,Austin Hays,Nick Castellanos,Aramis Garcia,-0.13146214577160928
Bryce Harper,Austin Hays,Nick Castellanos,Buddy Kennedy,-0.04357311482119034
Bryce Harper,Austin Hays,Nick Castellanos,Rafael Marchán,0.020218762247244622
Bryce Harper,Austin Hays,Alec Bohm,Nick Castellanos,-0.002305610172763723
Bryce Harper,Austin Hays,Alec Bohm,Kody Clemens,-0.006643681050681171
Bryce Harper,Austin Hays,Alec Bohm,David Dahl,-0.014850365925959839
Bryce Harper,Austin Hays,Alec Bohm,Aramis Garcia,-0.13299224423760042
Bryce Harper,Austin Hays,Alec Bohm,Buddy Kennedy,-0.04455761044168767
Bryce Harper,Austin Hays,Alec Bohm,Rafael Marchán,0.02109963259616094
Bryce Harper,Austin Hays,Kody Clemens,Nick Castellanos,0.003735058980314656
Bryce Harper,Austin Hays,Kody Clemens,Alec Bohm,0.0019439559711939775
Bryce Harper,Austin Hays,Kody Clemens,David Dahl,-0.008027102659137874
Bryce Harper,Austin Hays,Kody Clemens,Aramis Garcia,-0.11557055817640231
Bryce Harper,Austin Hays,Kody Clemens,Buddy Kennedy,-0.032912814455307554
Bryce Harper,Austin Hays,Kody Clemens,Rafael Marchán,0.02542869647298321
Bryce Harper,Austin Hays,David Dahl,Nick Castellanos,-0.002496642166730562
Bryce Harper,Austin Hays,David Dahl,Alec Bohm,-0.0040505383903446275
Bryce Harper,Austin Hays,David Dahl,Kody Clemens,-0.006296929061278849
Bryce Harper,Austin Hays,David Dahl,Aramis Garcia,-0.12346770254049033
Bryce Harper,Austin Hays,David Dahl,Buddy Kennedy,-0.03861873728667261
Bryce Harper,Austin Hays,David Dahl,Rafael Marchán,0.019162747617739354
Bryce Harper,Austin Hays,Aramis Garcia,Nick Castellanos,0.0034389991269698893
Bryce Harper,Austin Hays,Aramis Garcia,Alec Bohm,0.0037759162447884905
Bryce Harper,Austin Hays,Aramis Garcia,Kody Clemens,-0.00015075728475385814
Bryce Harper,Austin Hays,Aramis Garcia,David Dahl,-0.008055432010960895
Bryce Harper,Austin Hays,Aramis Garcia,Buddy Kennedy,-0.02215936902371845
Bryce Harper,Austin Hays,Aramis Garcia,Rafael Marchán,0.02078201538113573
Bryce Harper,Austin Hays,Buddy Kennedy,Nick Castellanos,-0.000762559902177341
Bryce Harper,Austin Hays,Buddy Kennedy,Alec Bohm,-0.004380902207595154
Bryce Harper,Austin Hays,Buddy Kennedy,Kody Clemens,-0.005035333518613952
Bryce Harper,Austin Hays,Buddy Kennedy,David Dahl,-0.012605495164918629
Bryce Harper,Austin Hays,Buddy Kennedy,Aramis Garcia,-0.1284559015708811
Bryce Harper,Austin Hays,Buddy Kennedy,Rafael Marchán,0.022006328902988075
Bryce Harper,Austin Hays,Rafael Marchán,Nick Castellanos,-0.0025816886211857334
Bryce Harper,Austin Hays,Rafael Marchán,Alec Bohm,-0.005176196340407969
Bryce Harper,Austin Hays,Rafael Marchán,Kody Clemens,-0.006735292518726867
Bryce Harper,Austin Hays,Rafael Marchán,David Dahl,-0.01513136933738603
Bryce Harper,Austin Hays,Rafael Marchán,Aramis Garcia,-0.1319559105787564
Bryce Harper,Austin Hays,Rafael Marchán,Buddy Kennedy,-0.04345363393130948
Bryce Harper,Rafael Marchán,Nick Castellanos,Alec Bohm,0.007960648812579386
Bryce Harper,Rafael Marchán,Nick Castellanos,Kody Clemens,0.00471278063598749
Bryce Harper,Rafael Marchán,Nick Castellanos,David Dahl,-0.0036396885570857233
Bryce Harper,Rafael Marchán,Nick Castellanos,Aramis Garcia,-0.12527022206828534
Bryce Harper,Rafael Marchán,Nick Castellanos,Buddy Kennedy,-0.0311476004258343
Bryce Harper,Rafael Marchán,Nick Castellanos,Austin Hays,-0.010457805468643194
Bryce Harper,Rafael Marchán,Alec Bohm,Nick Castellanos,0.01141914674984325
Bryce Harper,Rafael Marchán,Alec Bohm,Kody Clemens,0.005340223632971267
Bryce Harper,Rafael Marchán,Alec Bohm,David Dahl,-0.0025294020390409155
Bryce Harper,Rafael Marchán,Alec Bohm,Aramis Garcia,-0.126273464620011
Bryce Harper,Rafael Marchán,Alec Bohm,Buddy Kennedy,-0.03155054955588099
Bryce Harper,Rafael Marchán,Alec Bohm,Austin Hays,-0.009987996568396511
Bryce Harper,Rafael Marchán,Kody Clemens,Nick Castellanos,0.017436022104046687
Bryce Harper,Rafael Marchán,Kody Clemens,Alec Bohm,0.015682724595024723
Bryce Harper,Rafael Marchán,Kody Clemens,David Dahl,0.004295577647662767
Bryce Harper,Rafael Marchán,Kody Clemens,Aramis Garcia,-0.1090167748159337
Bryce Harper,Rafael Marchán,Kody Clemens,Buddy Kennedy,-0.020181699258376415
Bryce Harper,Rafael Marchán,Kody Clemens,Austin Hays,-0.0013883440684183436
Bryce Harper,Rafael Marchán,David Dahl,Nick Castellanos,0.01051669500503713
Bryce Harper,Rafael Marchán,David Dahl,Alec Bohm,0.009010800014057935
Bryce Harper,Rafael Marchán,David Dahl,Kody Clemens,0.005045765832816782
Bryce Harper,Rafael Marchán,David Dahl,Aramis Garcia,-0.11780733123021302
Bryce Harper,Rafael Marchán,David Dahl,Buddy Kennedy,-0.026638850953326743
Bryce Harper,Rafael Marchán,David Dahl,Austin Hays,-0.008759028719507992
Bryce Harper,Rafael Marchán,Aramis Garcia,Nick Castellanos,0.016886810722177636
Bryce Harper,Rafael Marchán,Aramis Garcia,Alec Bohm,0.01711894442098197
Bryce Harper,Rafael Marchán,Aramis Garcia,Kody Clemens,0.01170395370367092
Bryce Harper,Rafael Marchán,Aramis Garcia,David Dahl,0.0040477488189988925
Bryce Harper,Rafael Marchán,Aramis Garcia,Buddy Kennedy,-0.010502738715202152
Bryce Harper,Rafael Marchán,Aramis Garcia,Austin Hays,0.0019506119765872448
Bryce Harper,Rafael Marchán,Buddy Kennedy,Nick Castellanos,0.01325432905393015
Bryce Harper,Rafael Marchán,Buddy Kennedy,Alec Bohm,0.009736574041254895
Bryce Harper,Rafael Marchán,Buddy Kennedy,Kody Clemens,0.0072343939388373225
Bryce Harper,Rafael Marchán,Buddy Kennedy,David Dahl,-9.3235404710389e-06
Bryce Harper,Rafael Marchán,Buddy Kennedy,Aramis Garcia,-0.12164437916604987
Bryce Harper,Rafael Marchán,Buddy Kennedy,Austin Hays,-0.00826360215463481
Bryce Harper,Rafael Marchán,Austin Hays,Nick Castellanos,0.011127217486969907
Bryce Harper,Rafael Marchán,Austin Hays,Alec Bohm,0.0090890585096395
Bryce Harper,Rafael Marchán,Austin Hays,Kody Clemens,0.005079044141365624
Bryce Harper,Rafael Marchán,Austin Hays,David Dahl,-0.002922220534396328
Bryce Harper,Rafael Marchán,Austin Hays,Aramis Garcia,-0.12180219591696495
Bryce Harper,Rafael Marchán,Austin Hays,Buddy Kennedy,-0.028515025958558853
Buddy Kennedy,Nick Castellanos,Alec Bohm,Kody Clemens,-0.00585904713981672
Buddy Kennedy,Nick Castellanos,Alec Bohm,David Dahl,-0.01237599123755774
Buddy Kennedy,Nick Castellanos,Alec Bohm,Aramis Garcia,-0.13035768252807614
Buddy Kennedy,Nick Castellanos,Alec Bohm,Bryce Harper,0.02754772353569051
Buddy Kennedy,Nick Castellanos,Alec Bohm,Austin Hays,-0.020182359622448916
Buddy Kennedy,Nick Castellanos,Alec Bohm,Rafael Marchán,0.022602770673867775
Buddy Kennedy,Nick Castellanos,Kody Clemens,Alec Bohm,0.005266742478079426
Buddy Kennedy,Nick Castellanos,Kody Clemens,David Dahl,-0.004646903058011415
Buddy Kennedy,Nick Castellanos,Kody Clemens,Aramis Garcia,-0.11170806241427866
Buddy Kennedy,Nick Castellanos,Kody Clemens,Bryce Harper,0.03259679921416901
Buddy Kennedy,Nick Castellanos,Kody Clemens,Austin Hays,-0.010564195867865042
Buddy Kennedy,Nick Castellanos,Kody Clemens,Rafael Marchán,0.027697145790896053
Buddy Kennedy,Nick Castellanos,David Dahl,Alec Bohm,7.456280173727403e-06
Buddy Kennedy,Nick Castellanos,David Dahl,Kody Clemens,-0.0041136229548853
Buddy Kennedy,Nick Castellanos,David Dahl,Aramis Garcia,-0.11885562323379847
Buddy Kennedy,Nick Castellanos,David Dahl,Bryce Harper,0.02744305436746189
Buddy Kennedy,Nick Castellanos,David Dahl,Austin Hays,-0.016527679851912093
Buddy Kennedy,Nick Castellanos,David Dahl,Rafael Marchán,0.022121485759388805
Buddy Kennedy,Nick Castellanos,Aramis Garcia,Alec Bohm,0.010747631339878336
Buddy Kennedy,Nick Castellanos,Aramis Garcia,Kody Clemens,0.004361355710867276
