player1,player2,player3,player4,bdnrp_value
Bryce Harper,Max Kepler,Trea Turner,Bryson Stott,0.03452341619477763
Bryce Harper,Max Kepler,Trea Turner,Nick Castellanos,0.03743647287065262
Bryce Harper,Max Kepler,Nick Castellanos,Alec Bohm,0.0454388179021983
Bryce Harper,Max Kepler,Nick Castellanos,Jacob Realmuto,0.04910841570951586
Bryce Harper,Max Kepler,Nick Castellanos,Brandon Marsh,0.05713244134664653
Bryce Harper,Max Kepler,Nick Castellanos,Kyle Schwarber,0.09324741149297985
Bryce Harper,Max Kepler,Nick Castellanos,Bryson Stott,0.03574119172762996
Bryce Harper,Max Kepler,Nick Castellanos,Trea Turner,0.04740290779872141
Alec Bohm,Bryce Harper,Jacob Realmuto,Brandon Marsh,0.07541086171710926
Alec Bohm,Bryce Harper,Jacob Realmuto,Kyle Schwarber,0.11544508753365702
Alec Bohm,Bryce Harper,Jacob Realmuto,Bryson Stott,0.052323607164893975
Alec Bohm,Bryce Harper,Jacob Realmuto,Trea Turner,0.0639709100558564
Alec Bohm,Bryce Harper,Jacob Realmuto,Nick Castellanos,0.054006706479019
Alec Bohm,Bryce Harper,Jacob Realmuto,Max Kepler,0.03342961615052724
Alec Bohm,Bryce Harper,Brandon Marsh,Jacob Realmuto,0.06666927888239152
Alec Bohm,Bryce Harper,Brandon Marsh,Kyle Schwarber,0.11647870616733602
Alec Bohm,Bryce Harper,Brandon Marsh,Bryson Stott,0.05254073669351919
Alec Bohm,Bryce Harper,Brandon Marsh,Trea Turner,0.06458525420563432
Alec Bohm,Bryce Harper,Brandon Marsh,Nick Castellanos,0.05474753683151371
Alec Bohm,Bryce Harper,Brandon Marsh,Max Kepler,0.03366944351955115
Alec Bohm,Bryce Harper,Kyle Schwarber,Jacob Realmuto,0.06377366917976374
Alec Bohm,Bryce Harper,Kyle Schwarber,Brandon Marsh,0.07385373473715694
Alec Bohm,Bryce Harper,Kyle Schwarber,Bryson Stott,0.0487704954159303
Alec Bohm,Bryce Harper,Kyle Schwarber,Trea Turner,0.061516825429423924
Alec Bohm,Bryce Harper,Kyle Schwarber,Nick Castellanos,0.05193736315378785
Alec Bohm,Bryce Harper,Kyle Schwarber,Max Kepler,0.029539086560155157
Alec Bohm,Bryce Harper,Bryson Stott,Jacob Realmuto,0.06675402905657409
Alec Bohm,Bryce Harper,Bryson Stott,Brandon Marsh,0.07630121890801848
Alec Bohm,Bryce Harper,Bryson Stott,Kyle Schwarber,0.1165980518803732
Alec Bohm,Bryce Harper,Bryson Stott,Trea Turner,0.06463907327473796
Alec Bohm,Bryce Harper,Bryson Stott,Nick Castellanos,0.0548217919240731
Alec Bohm,Bryce Harper,Bryson Stott,Max Kepler,0.03371727793873409
Alec Bohm,Bryce Harper,Trea Turner,Jacob Realmuto,0.0652402346537604
Alec Bohm,Bryce Harper,Trea Turner,Brandon Marsh,0.07454537762576088
Alec Bohm,Bryce Harper,Trea Turner,Kyle Schwarber,0.1144064520362786
Alec Bohm,Bryce Harper,Trea Turner,Bryson Stott,0.0517199767251108
Alec Bohm,Bryce Harper,Trea Turner,Nick Castellanos,0.05314021093865963
Alec Bohm,Bryce Harper,Trea Turner,Max Kepler,0.032834416063601636
Alec Bohm,Bryce Harper,Nick Castellanos,Jacob Realmuto,0.06659341518003772
Alec Bohm,Bryce Harper,Nick Castellanos,Brandon Marsh,0.07558674757958825
Alec Bohm,Bryce Harper,Nick Castellanos,Kyle Schwarber,0.11454814364217455
Alec Bohm,Bryce Harper,Nick Castellanos,Bryson Stott,0.053389109070451746
Alec Bohm,Bryce Harper,Nick Castellanos,Trea Turner,0.06459831357096418
Alec Bohm,Bryce Harper,Nick Castellanos,Max Kepler,0.034868897615252
Alec Bohm,Bryce Harper,Max Kepler,Jacob Realmuto,0.06713034224582
Alec Bohm,Bryce Harper,Max Kepler,Brandon Marsh,0.07614115632549553
Alec Bohm,Bryce Harper,Max Kepler,Kyle Schwarber,0.11514752605435473
Alec Bohm,Bryce Harper,Max Kepler,Bryson Stott,0.05400139145904544
Alec Bohm,Bryce Harper,Max Kepler,Trea Turner,0.06514335449264413
Alec Bohm,Bryce Harper,Max Kepler,Nick Castellanos,0.0551054990806012
Alec Bohm,Jacob Realmuto,Bryce Harper,Brandon Marsh,0.06178005214935721
Alec Bohm,Jacob Realmuto,Bryce Harper,Kyle Schwarber,0.1008028052262804
Alec Bohm,Jacob Realmuto,Bryce Harper,Bryson Stott,0.03827856798824827
Alec Bohm,Jacob Realmuto,Bryce Harper,Trea Turner,0.050971705661499285
Alec Bohm,Jacob Realmuto,Bryce Harper,Nick Castellanos,0.041637103717003625
Alec Bohm,Jacob Realmuto,Bryce Harper,Max Kepler,0.02063281412715324
Alec Bohm,Jacob Realmuto,Brandon Marsh,Bryce Harper,0.08752523593058642
Alec Bohm,Jacob Realmuto,Brandon Marsh,Kyle Schwarber,0.09910838029539584
Alec Bohm,Jacob Realmuto,Brandon Marsh,Bryson Stott,0.038996467765401804
Alec Bohm,Jacob Realmuto,Brandon Marsh,Trea Turner,0.051075533232201216
Alec Bohm,Jacob Realmuto,Brandon Marsh,Nick Castellanos,0.042057437423500564
Alec Bohm,Jacob Realmuto,Brandon Marsh,Max Kepler,0.021865317977731114
Alec Bohm,Jacob Realmuto,Kyle Schwarber,Bryce Harper,0.08743541212136094
Alec Bohm,Jacob Realmuto,Kyle Schwarber,Brandon Marsh,0.060713888225759474
Alec Bohm,Jacob Realmuto,Kyle Schwarber,Bryson Stott,0.03650169312500365
Alec Bohm,Jacob Realmuto,Kyle Schwarber,Trea Turner,0.04932053628788771
Alec Bohm,Jacob Realmuto,Kyle Schwarber,Nick Castellanos,0.04052281300926454
Alec Bohm,Jacob Realmuto,Kyle Schwarber,Max Kepler,0.01891008354859481
Alec Bohm,Jacob Realmuto,Bryson Stott,Bryce Harper,0.08734850976362371
Alec Bohm,Jacob Realmuto,Bryson Stott,Brandon Marsh,0.06160992563022571
Alec Bohm,Jacob Realmuto,Bryson Stott,Kyle Schwarber,0.09897777552656215
Alec Bohm,Jacob Realmuto,Bryson Stott,Trea Turner,0.05094180437242308
Alec Bohm,Jacob Realmuto,Bryson Stott,Nick Castellanos,0.04196871859219252
Alec Bohm,Jacob Realmuto,Bryson Stott,Max Kepler,0.021773578534486426
Alec Bohm,Jacob Realmuto,Trea Turner,Bryce Harper,0.08506424736554233
Alec Bohm,Jacob Realmuto,Trea Turner,Brandon Marsh,0.05926661119418316
Alec Bohm,Jacob Realmuto,Trea Turner,Kyle Schwarber,0.09618356137485828
Alec Bohm,Jacob Realmuto,Trea Turner,Bryson Stott,0.03742874597549139
Alec Bohm,Jacob Realmuto,Trea Turner,Nick Castellanos,0.03975395206320983
Alec Bohm,Jacob Realmuto,Trea Turner,Max Kepler,0.02037173593952793
Alec Bohm,Jacob Realmuto,Nick Castellanos,Bryce Harper,0.08503274678916344
Alec Bohm,Jacob Realmuto,Nick Castellanos,Brandon Marsh,0.059868334507382784
Alec Bohm,Jacob Realmuto,Nick Castellanos,Kyle Schwarber,0.0958534567481913
Alec Bohm,Jacob Realmuto,Nick Castellanos,Bryson Stott,0.03869546839326796
Alec Bohm,Jacob Realmuto,Nick Castellanos,Trea Turner,0.049908799822329514
Alec Bohm,Jacob Realmuto,Nick Castellanos,Max Kepler,0.022009769891688142
Alec Bohm,Jacob Realmuto,Max Kepler,Bryce Harper,0.08505652345211116
Alec Bohm,Jacob Realmuto,Max Kepler,Brandon Marsh,0.06000059838986424
Alec Bohm,Jacob Realmuto,Max Kepler,Kyle Schwarber,0.09599169585752516
Alec Bohm,Jacob Realmuto,Max Kepler,Bryson Stott,0.03889580624013878
Alec Bohm,Jacob Realmuto,Max Kepler,Trea Turner,0.05004375190804658
Alec Bohm,Jacob Realmuto,Max Kepler,Nick Castellanos,0.04089345506325169
Alec Bohm,Brandon Marsh,Bryce Harper,Jacob Realmuto,0.059423431216040816
Alec Bohm,Brandon Marsh,Bryce Harper,Kyle Schwarber,0.10863851085977361
Alec Bohm,Brandon Marsh,Bryce Harper,Bryson Stott,0.04508349829237076
Alec Bohm,Brandon Marsh,Bryce Harper,Trea Turner,0.05751576636399211
Alec Bohm,Brandon Marsh,Bryce Harper,Nick Castellanos,0.04787030706957663
Alec Bohm,Brandon Marsh,Bryce Harper,Max Kepler,0.0266263118626891
Alec Bohm,Brandon Marsh,Jacob Realmuto,Bryce Harper,0.09411726772364895
Alec Bohm,Brandon Marsh,Jacob Realmuto,Kyle Schwarber,0.10620674177166083
Alec Bohm,Brandon Marsh,Jacob Realmuto,Bryson Stott,0.045840684555942895
Alec Bohm,Brandon Marsh,Jacob Realmuto,Trea Turner,0.05723736221652119
Alec Bohm,Brandon Marsh,Jacob Realmuto,Nick Castellanos,0.04775423826578025
Alec Bohm,Brandon Marsh,Jacob Realmuto,Max Kepler,0.027820520439678854
Alec Bohm,Brandon Marsh,Kyle Schwarber,Bryce Harper,0.09422001053204694
Alec Bohm,Brandon Marsh,Kyle Schwarber,Jacob Realmuto,0.05758414801755888
Alec Bohm,Brandon Marsh,Kyle Schwarber,Bryson Stott,0.042909185297336956
Alec Bohm,Brandon Marsh,Kyle Schwarber,Trea Turner,0.05548734774203773
Alec Bohm,Brandon Marsh,Kyle Schwarber,Nick Castellanos,0.04637691878426862
Alec Bohm,Brandon Marsh,Kyle Schwarber,Max Kepler,0.024528810352242417
Alec Bohm,Brandon Marsh,Bryson Stott,Bryce Harper,0.09520019821742233
Alec Bohm,Brandon Marsh,Bryson Stott,Jacob Realmuto,0.060109472391132526
Alec Bohm,Brandon Marsh,Bryson Stott,Kyle Schwarber,0.10760031371247375
Alec Bohm,Brandon Marsh,Bryson Stott,Trea Turner,0.0581462631922227
Alec Bohm,Brandon Marsh,Bryson Stott,Nick Castellanos,0.04880774983279216
Alec Bohm,Brandon Marsh,Bryson Stott,Max Kepler,0.028345206856794685
Alec Bohm,Brandon Marsh,Trea Turner,Bryce Harper,0.09322964758940543
Alec Bohm,Brandon Marsh,Trea Turner,Jacob Realmuto,0.05833182615943565
Alec Bohm,Brandon Marsh,Trea Turner,Kyle Schwarber,0.10513705983210758
Alec Bohm,Brandon Marsh,Trea Turner,Bryson Stott,0.04522959147488182
Alec Bohm,Brandon Marsh,Trea Turner,Nick Castellanos,0.04687480920194648
Alec Bohm,Brandon Marsh,Trea Turner,Max Kepler,0.027222610768053625
Alec Bohm,Brandon Marsh,Nick Castellanos,Bryce Harper,0.09345721523880546
Alec Bohm,Brandon Marsh,Nick Castellanos,Jacob Realmuto,0.059521666789020676
Alec Bohm,Brandon Marsh,Nick Castellanos,Kyle Schwarber,0.10509343499346101
Alec Bohm,Brandon Marsh,Nick Castellanos,Bryson Stott,0.04677083492156068
Alec Bohm,Brandon Marsh,Nick Castellanos,Trea Turner,0.057678953208751146
Alec Bohm,Brandon Marsh,Nick Castellanos,Max Kepler,0.02911313599613828
Alec Bohm,Brandon Marsh,Max Kepler,Bryce Harper,0.09366207339411839
Alec Bohm,Brandon Marsh,Max Kepler,Jacob Realmuto,0.05982412089397457
Alec Bohm,Brandon Marsh,Max Kepler,Kyle Schwarber,0.10542854523830705
Alec Bohm,Brandon Marsh,Max Kepler,Bryson Stott,0.04715232762295778
Alec Bohm,Brandon Marsh,Max Kepler,Trea Turner,0.0579898742712783
Alec Bohm,Brandon Marsh,Max Kepler,Nick Castellanos,0.048442072675384425
Alec Bohm,Kyle Schwarber,Bryce Harper,Jacob Realmuto,0.07514069996663236
Alec Bohm,Kyle Schwarber,Bryce Harper,Brandon Marsh,0.0852508385605458
Alec Bohm,Kyle Schwarber,Bryce Harper,Bryson Stott,0.061091739012127236
Alec Bohm,Kyle Schwarber,Bryce Harper,Trea Turner,0.07296563363880847
Alec Bohm,Kyle Schwarber,Bryce Harper,Nick Castellanos,0.06242939738358144
Alec Bohm,Kyle Schwarber,Bryce Harper,Max Kepler,0.040542055090173265
Alec Bohm,Kyle Schwarber,Jacob Realmuto,Bryce Harper,0.11249487802430357
Alec Bohm,Kyle Schwarber,Jacob Realmuto,Brandon Marsh,0.08552663403852269
Alec Bohm,Kyle Schwarber,Jacob Realmuto,Bryson Stott,0.06267254425518018
Alec Bohm,Kyle Schwarber,Jacob Realmuto,Trea Turner,0.07357176023897691
Alec Bohm,Kyle Schwarber,Jacob Realmuto,Nick Castellanos,0.0631383650859494
Alec Bohm,Kyle Schwarber,Jacob Realmuto,Max Kepler,0.04246074868358851
Alec Bohm,Kyle Schwarber,Brandon Marsh,Bryce Harper,0.11314141477510618
Alec Bohm,Kyle Schwarber,Brandon Marsh,Jacob Realmuto,0.07618169569939104
Alec Bohm,Kyle Schwarber,Brandon Marsh,Bryson Stott,0.06270191079094134
Alec Bohm,Kyle Schwarber,Brandon Marsh,Trea Turner,0.0739966216139186
Alec Bohm,Kyle Schwarber,Brandon Marsh,Nick Castellanos,0.0636808512449115
Alec Bohm,Kyle Schwarber,Brandon Marsh,Max Kepler,0.04251205728881734
Alec Bohm,Kyle Schwarber,Bryson Stott,Bryce Harper,0.11341315962290807
Alec Bohm,Kyle Schwarber,Bryson Stott,Jacob Realmuto,0.07651838393421374
Alec Bohm,Kyle Schwarber,Bryson Stott,Brandon Marsh,0.08648587160606404
Alec Bohm,Kyle Schwarber,Bryson Stott,Trea Turner,0.07430401521078947
Alec Bohm,Kyle Schwarber,Bryson Stott,Nick Castellanos,0.06400183995496708
Alec Bohm,Kyle Schwarber,Bryson Stott,Max Kepler,0.042800591520790174
Alec Bohm,Kyle Schwarber,Trea Turner,Bryce Harper,0.11175107309237334
Alec Bohm,Kyle Schwarber,Trea Turner,Jacob Realmuto,0.07506919815893452
Alec Bohm,Kyle Schwarber,Trea Turner,Brandon Marsh,0.08479299136561246
Alec Bohm,Kyle Schwarber,Trea Turner,Bryson Stott,0.06220132147836903
Alec Bohm,Kyle Schwarber,Trea Turner,Nick Castellanos,0.062404799026136146
Alec Bohm,Kyle Schwarber,Trea Turner,Max Kepler,0.04199342970099255
Alec Bohm,Kyle Schwarber,Nick Castellanos,Bryce Harper,0.11252325994973937
Alec Bohm,Kyle Schwarber,Nick Castellanos,Jacob Realmuto,0.07675516684782832
Alec Bohm,Kyle Schwarber,Nick Castellanos,Brandon Marsh,0.08618589508088582
Alec Bohm,Kyle Schwarber,Nick Castellanos,Bryson Stott,0.06423888209811593
Alec Bohm,Kyle Schwarber,Nick Castellanos,Trea Turner,0.07465437980097185
Alec Bohm,Kyle Schwarber,Nick Castellanos,Max Kepler,0.04432646865955866
Alec Bohm,Kyle Schwarber,Max Kepler,Bryce Harper,0.11307420935245052
Alec Bohm,Kyle Schwarber,Max Kepler,Jacob Realmuto,0.07740797879534142
Alec Bohm,Kyle Schwarber,Max Kepler,Brandon Marsh,0.08685843365862962
Alec Bohm,Kyle Schwarber,Max Kepler,Bryson Stott,0.06496895759859951
Alec Bohm,Kyle Schwarber,Max Kepler,Trea Turner,0.07531689123232667
Alec Bohm,Kyle Schwarber,Max Kepler,Nick Castellanos,0.06478164822280051
Alec Bohm,Bryson Stott,Bryce Harper,Jacob Realmuto,0.05582740237309942
Alec Bohm,Bryson Stott,Bryce Harper,Brandon Marsh,0.0649206274157739
Alec Bohm,Bryson Stott,Bryce Harper,Kyle Schwarber,0.10407964196764036
Alec Bohm,Bryson Stott,Bryce Harper,Trea Turner,0.0540218232796519
Alec Bohm,Bryson Stott,Bryce Harper,Nick Castellanos,0.04469813526046609
Alec Bohm,Bryson Stott,Bryce Harper,Max Kepler,0.023486514704794355
Alec Bohm,Bryson Stott,Jacob Realmuto,Bryce Harper,0.09025023973368625
Alec Bohm,Bryson Stott,Jacob Realmuto,Brandon Marsh,0.06461735287148825
Alec Bohm,Bryson Stott,Jacob Realmuto,Kyle Schwarber,0.10197448264716555
Alec Bohm,Bryson Stott,Jacob Realmuto,Trea Turner,0.054048200303762305
Alec Bohm,Bryson Stott,Jacob Realmuto,Nick Castellanos,0.04486007171974231
Alec Bohm,Bryson Stott,Jacob Realmuto,Max Kepler,0.02498599768809766
Alec Bohm,Bryson Stott,Brandon Marsh,Bryce Harper,0.09133794917566226
Alec Bohm,Bryson Stott,Brandon Marsh,Jacob Realmuto,0.056767431147541424
Alec Bohm,Bryson Stott,Brandon Marsh,Kyle Schwarber,0.10330289207948734
Alec Bohm,Bryson Stott,Brandon Marsh,Trea Turner,0.05493361491225201
Alec Bohm,Bryson Stott,Brandon Marsh,Nick Castellanos,0.04586532904894438
Alec Bohm,Bryson Stott,Brandon Marsh,Max Kepler,0.02546500477137734
Alec Bohm,Bryson Stott,Kyle Schwarber,Bryce Harper,0.09029469374058409
Alec Bohm,Bryson Stott,Kyle Schwarber,Jacob Realmuto,0.0542686427880084
Alec Bohm,Bryson Stott,Kyle Schwarber,Brandon Marsh,0.0637435564125282
Alec Bohm,Bryson Stott,Kyle Schwarber,Trea Turner,0.052272696027838045
Alec Bohm,Bryson Stott,Kyle Schwarber,Nick Castellanos,0.04349440958362263
Alec Bohm,Bryson Stott,Kyle Schwarber,Max Kepler,0.021673116276791544
Alec Bohm,Bryson Stott,Trea Turner,Bryce Harper,0.08939101037273149
Alec Bohm,Bryson Stott,Trea Turner,Jacob Realmuto,0.05507792975804903
Alec Bohm,Bryson Stott,Trea Turner,Brandon Marsh,0.06376208649228636
Alec Bohm,Bryson Stott,Trea Turner,Kyle Schwarber,0.10093580822130793
Alec Bohm,Bryson Stott,Trea Turner,Nick Castellanos,0.044005992630981254
Alec Bohm,Bryson Stott,Trea Turner,Max Kepler,0.024417577069857737
Alec Bohm,Bryson Stott,Nick Castellanos,Bryce Harper,0.08976568865638695
Alec Bohm,Bryson Stott,Nick Castellanos,Jacob Realmuto,0.05638288037830901
Alec Bohm,Bryson Stott,Nick Castellanos,Brandon Marsh,0.06476295636980407
Alec Bohm,Bryson Stott,Nick Castellanos,Kyle Schwarber,0.10104701792922563
Alec Bohm,Bryson Stott,Nick Castellanos,Trea Turner,0.054626916907602
Alec Bohm,Bryson Stott,Nick Castellanos,Max Kepler,0.026400339079112684
Alec Bohm,Bryson Stott,Max Kepler,Bryce Harper,0.08986940541664952
Alec Bohm,Bryson Stott,Max Kepler,Jacob Realmuto,0.0565894821534881
Alec Bohm,Bryson Stott,Max Kepler,Brandon Marsh,0.06497911930168672
Alec Bohm,Bryson Stott,Max Kepler,Kyle Schwarber,0.10127333707216046
Alec Bohm,Bryson Stott,Max Kepler,Trea Turner,0.05484278011005737
Alec Bohm,Bryson Stott,Max Kepler,Nick Castellanos,0.04556428589904228
Alec Bohm,Trea Turner,Bryce Harper,Jacob Realmuto,0.04936794082228712
Alec Bohm,Trea Turner,Bryce Harper,Brandon Marsh,0.05820921812291422
Alec Bohm,Trea Turner,Bryce Harper,Kyle Schwarber,0.09676535470194421
Alec Bohm,Trea Turner,Bryce Harper,Bryson Stott,0.0348357877185978
Alec Bohm,Trea Turner,Bryce Harper,Nick Castellanos,0.038411714049257854
Alec Bohm,Trea Turner,Bryce Harper,Max Kepler,0.017562451655319358
Alec Bohm,Trea Turner,Jacob Realmuto,Bryce Harper,0.08189851910955029
Alec Bohm,Trea Turner,Jacob Realmuto,Brandon Marsh,0.05625745069396863
Alec Bohm,Trea Turner,Jacob Realmuto,Kyle Schwarber,0.09284579291368633
Alec Bohm,Trea Turner,Jacob Realmuto,Bryson Stott,0.03427870837761598
Alec Bohm,Trea Turner,Jacob Realmuto,Nick Castellanos,0.03712339254591153
Alec Bohm,Trea Turner,Jacob Realmuto,Max Kepler,0.01762671460976459
Alec Bohm,Trea Turner,Brandon Marsh,Bryce Harper,0.08353092262118045
Alec Bohm,Trea Turner,Brandon Marsh,Jacob Realmuto,0.04923679152096263
Alec Bohm,Trea Turner,Brandon Marsh,Kyle Schwarber,0.09476245091258784
Alec Bohm,Trea Turner,Brandon Marsh,Bryson Stott,0.035293967817369064
Alec Bohm,Trea Turner,Brandon Marsh,Nick Castellanos,0.038598351340103865
Alec Bohm,Trea Turner,Brandon Marsh,Max Kepler,0.01857412820469014
Alec Bohm,Trea Turner,Kyle Schwarber,Bryce Harper,0.08399303081344342
Alec Bohm,Trea Turner,Kyle Schwarber,Jacob Realmuto,0.04818733124532456
Alec Bohm,Trea Turner,Kyle Schwarber,Brandon Marsh,0.05742928207251271
Alec Bohm,Trea Turner,Kyle Schwarber,Bryson Stott,0.033349689681390716
Alec Bohm,Trea Turner,Kyle Schwarber,Nick Castellanos,0.03756059931409707
Alec Bohm,Trea Turner,Kyle Schwarber,Max Kepler,0.01610280346232795
Alec Bohm,Trea Turner,Bryson Stott,Bryce Harper,0.0832518598895863
Alec Bohm,Trea Turner,Bryson Stott,Jacob Realmuto,0.04904342292073468
Alec Bohm,Trea Turner,Bryson Stott,Brandon Marsh,0.057675437012859605
Alec Bohm,Trea Turner,Bryson Stott,Kyle Schwarber,0.09451888520836607
Alec Bohm,Trea Turner,Bryson Stott,Nick Castellanos,0.03842454616172247
Alec Bohm,Trea Turner,Bryson Stott,Max Kepler,0.01840125676354905
Alec Bohm,Trea Turner,Nick Castellanos,Bryce Harper,0.08055226851958122
Alec Bohm,Trea Turner,Nick Castellanos,Jacob Realmuto,0.04750747274926975
Alec Bohm,Trea Turner,Nick Castellanos,Brandon Marsh,0.055543297241472535
Alec Bohm,Trea Turner,Nick Castellanos,Kyle Schwarber,0.09098058373817546
Alec Bohm,Trea Turner,Nick Castellanos,Bryson Stott,0.0345042341636019
Alec Bohm,Trea Turner,Nick Castellanos,Max Kepler,0.018287900871589997
Alec Bohm,Trea Turner,Max Kepler,Bryce Harper,0.08046524358277737
Alec Bohm,Trea Turner,Max Kepler,Jacob Realmuto,0.04752730273086395
Alec Bohm,Trea Turner,Max Kepler,Brandon Marsh,0.055566276779611755
Alec Bohm,Trea Turner,Max Kepler,Kyle Schwarber,0.09099938089829612
Alec Bohm,Trea Turner,Max Kepler,Bryson Stott,0.03459612701329287
Alec Bohm,Trea Turner,Max Kepler,Nick Castellanos,0.03689584184850951
Alec Bohm,Nick Castellanos,Bryce Harper,Jacob Realmuto,0.04831264529007208
Alec Bohm,Nick Castellanos,Bryce Harper,Brandon Marsh,0.05709212125790104
Alec Bohm,Nick Castellanos,Bryce Harper,Kyle Schwarber,0.09510626662731958
Alec Bohm,Nick Castellanos,Bryce Harper,Bryson Stott,0.034082299891283106
Alec Bohm,Nick Castellanos,Bryce Harper,Trea Turner,0.046572400149712014
Alec Bohm,Nick Castellanos,Bryce Harper,Max Kepler,0.016898840704925637
Alec Bohm,Nick Castellanos,Jacob Realmuto,Bryce Harper,0.08019046691581404
Alec Bohm,Nick Castellanos,Jacob Realmuto,Brandon Marsh,0.055198558530409905
Alec Bohm,Nick Castellanos,Jacob Realmuto,Kyle Schwarber,0.09120698704909426
Alec Bohm,Nick Castellanos,Jacob Realmuto,Bryson Stott,0.033618980485231056
Alec Bohm,Nick Castellanos,Jacob Realmuto,Trea Turner,0.04506720118260604
Alec Bohm,Nick Castellanos,Jacob Realmuto,Max Kepler,0.0170576185665409
Alec Bohm,Nick Castellanos,Brandon Marsh,Bryce Harper,0.0818470561403161
Alec Bohm,Nick Castellanos,Brandon Marsh,Jacob Realmuto,0.048255197307421796
Alec Bohm,Nick Castellanos,Brandon Marsh,Kyle Schwarber,0.09313947841055788
Alec Bohm,Nick Castellanos,Brandon Marsh,Bryson Stott,0.0346454840839851
Alec Bohm,Nick Castellanos,Brandon Marsh,Trea Turner,0.04648768502828165
Alec Bohm,Nick Castellanos,Brandon Marsh,Max Kepler,0.018021635763840374
Alec Bohm,Nick Castellanos,Kyle Schwarber,Bryce Harper,0.08240692492982483
Alec Bohm,Nick Castellanos,Kyle Schwarber,Jacob Realmuto,0.047287115293131204
Alec Bohm,Nick Castellanos,Kyle Schwarber,Brandon Marsh,0.056469355844697526
Alec Bohm,Nick Castellanos,Kyle Schwarber,Bryson Stott,0.03274884600229126
Alec Bohm,Nick Castellanos,Kyle Schwarber,Trea Turner,0.04534603506028133
Alec Bohm,Nick Castellanos,Kyle Schwarber,Max Kepler,0.01560450540436942
